id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
10701,0,2991,6536,0,242,1128,355,149,161,852,0,438,0,0,0,318,11479,0,1333,4212,133,0,303,2088,32718
10703,0,0,0,9887,386,1081,175,0,0,660,0,0,0,0,0,1033,0,0,0,0,8,0,0,690,13920
10704,0,0,0,0,131,0,0,274,0,0,0,686,0,0,0,54,10735,123,417,0,268,0,344,1701,14733
10705,0,0,0,13436,14,11,0,0,206,0,0,0,0,0,5785,1745,0,0,0,0,80,0,165,2052,23494
10708,0,0,5860,0,229,989,299,329,118,679,0,465,0,0,0,2421,11609,28,1069,4692,326,0,412,2199,31724
10709,6893,3872,0,0,170,270,295,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,557,12535
10711,0,0,0,0,222,253,0,0,76,0,0,90,0,0,0,0,9820,0,84,0,251,4097,307,1481,16681
10712,0,0,0,6171,162,164,379,0,32,543,0,0,0,0,0,1693,0,0,0,780,199,0,2010,1076,13209
10713,0,0,0,0,257,15,50,0,0,0,0,443,0,0,0,890,10098,79,0,0,0,0,0,1184,13016
10721,2113,4023,0,0,323,95,104,0,392,450,0,714,0,0,0,0,11034,18,876,7552,571,0,886,2846,31997
10723,2233,4622,0,0,319,137,187,0,153,554,0,0,0,0,0,377,0,0,0,2239,194,0,281,1426,12722
10725,0,0,0,0,472,16,0,204,0,0,0,611,0,0,0,1260,10857,145,159,0,117,5963,141,1716,21661
10727,0,0,7810,0,476,495,716,0,0,359,0,0,0,0,0,0,0,0,0,738,118,0,106,1116,11934
10731,0,0,0,0,533,1426,0,0,171,0,0,0,0,0,0,1570,0,64,0,0,91,0,150,596,4601
10736,6901,4032,0,0,454,809,300,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,742,14005
10737,0,0,0,5532,201,196,1237,222,0,590,0,456,0,0,0,3093,10225,29,1117,4131,347,0,353,5123,32852
10740,0,0,0,7492,207,479,839,0,0,520,0,0,0,0,0,3014,3667,0,468,1417,291,0,2447,2281,23122
10744,0,0,0,0,225,0,478,0,98,375,0,33,0,25083,0,437,0,9,665,0,139,0,195,601,28338
10750,0,0,0,0,384,30,210,0,155,0,0,542,0,0,0,2552,4321,23,1153,2593,307,0,427,1543,14240
10757,0,0,6311,0,294,389,848,0,859,538,0,0,0,0,0,900,12294,0,1565,5427,406,0,605,2124,32560
10758,0,0,0,2291,320,533,207,218,284,455,0,0,0,0,0,3629,10571,15,510,7150,186,0,541,4648,31558
10760,6465,3758,0,0,266,399,351,0,0,0,0,0,0,0,0,0,0,0,0,878,127,0,151,1105,13500
10761,0,0,0,6634,214,46,603,127,414,391,0,0,0,0,0,605,12270,25,1063,6551,220,0,357,3242,32762
10762,0,0,0,0,0,0,0,489,238,0,0,0,0,0,1751,0,0,34243,0,0,251,0,386,481,37839
10765,5993,3116,0,0,443,118,527,0,0,557,0,0,0,0,0,129,0,0,0,154,230,0,1178,1963,14408
10766,0,4990,0,0,389,85,256,0,1905,149,0,106,0,0,0,4404,10601,8,770,3592,411,0,845,3441,31952
10772,0,0,0,0,282,0,0,294,0,0,0,0,0,0,0,1171,10591,24,454,0,98,0,107,1025,14046
10774,6265,3353,0,0,410,542,112,925,64,518,0,0,0,0,0,0,11962,21,788,4190,159,0,245,2380,31934
10775,1782,5180,0,0,200,96,249,0,0,720,0,0,0,0,0,0,0,0,0,2220,153,0,158,2078,12836
10776,0,0,0,0,390,39,368,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,0,0,1554,3777
10777,0,0,0,0,202,0,0,204,0,0,0,0,0,0,0,1037,10034,0,0,0,0,0,0,480,11957
10780,0,0,0,0,327,15,493,152,160,404,0,469,0,19718,0,155,0,14,493,0,192,0,278,1113,23983
10781,2938,0,0,0,0,731,0,546,0,1276,10821,625,0,0,0,229,12034,0,1431,0,81,0,97,1948,32757
10785,0,0,0,0,244,37,0,95,0,0,0,0,0,0,0,180,9608,14,0,0,100,7240,1400,1183,20101
10790,0,0,0,5654,156,864,126,0,0,311,0,0,0,0,0,0,0,0,0,2578,227,0,275,1424,11615
10791,3467,5841,0,0,208,928,432,0,49,459,0,525,0,0,0,766,11846,49,748,2628,522,0,1738,2773,32979
10796,0,0,0,9176,349,90,0,355,222,0,0,0,0,0,0,31,0,112,0,0,82,0,140,2635,13192
10803,2720,6008,0,0,263,1057,319,0,0,669,0,0,0,0,0,0,0,0,0,15,100,0,79,1664,12894
10804,0,0,0,0,477,248,370,0,0,0,0,0,0,0,0,0,12389,0,0,0,0,4494,0,2263,20241
10807,0,0,0,4453,163,39,236,406,0,411,0,0,0,0,0,2526,0,17,0,2197,164,0,1588,1791,13991
10812,0,0,0,0,363,0,0,593,310,0,0,298,0,0,0,0,10377,25,0,0,81,0,163,1984,14194
10817,0,0,0,0,229,0,0,320,0,0,0,120,0,0,0,1204,6621,0,726,0,121,0,129,617,10087
10818,0,8575,0,0,287,700,914,569,608,289,0,130,0,0,0,808,11836,8,1405,4016,223,0,397,2745,33510
10819,0,0,6028,0,273,1046,197,0,0,378,0,0,0,0,0,0,0,0,0,3181,254,0,243,872,12472
10821,0,0,0,0,221,315,296,125,0,0,0,0,0,0,0,61,11525,7,274,0,150,0,193,1898,15065
10826,0,0,4938,0,254,669,705,567,295,339,0,0,0,0,0,2997,11846,7,574,5022,371,0,485,4149,33218
10829,0,0,0,0,280,1449,0,154,0,0,0,83,0,0,0,1403,0,7,0,0,87,0,161,775,4399
10830,0,0,0,0,297,0,131,202,0,0,0,706,0,0,0,919,11910,8,141,0,161,4812,127,1328,20742
10832,0,0,10368,0,264,94,139,0,0,0,0,0,0,0,0,0,0,0,0,1003,105,0,89,998,13060
10835,0,5771,0,0,386,947,826,358,295,0,0,0,0,0,0,312,11893,0,1150,7529,212,0,298,2564,32541
10836,1506,0,5052,0,246,37,688,669,407,836,0,0,0,0,0,790,12185,15,1248,5597,278,0,430,2512,32496
10837,3044,0,7162,0,234,786,290,0,0,527,0,0,0,0,0,127,0,71,0,0,15,0,0,758,13014
10854,0,0,0,0,320,0,0,70,237,0,0,0,0,0,0,8313,3414,12,578,0,97,0,182,450,13673
10855,0,0,0,0,393,0,0,74,0,0,0,727,0,0,0,644,9859,10,0,0,0,0,0,1147,12854
10858,0,0,0,0,153,8,144,177,0,0,0,442,0,0,0,0,8895,33,193,297,246,0,296,1499,12383
10861,0,0,0,0,310,0,0,315,0,0,0,0,0,0,0,0,4326,0,605,0,129,0,124,510,6319
10863,0,0,0,0,132,0,200,64,0,0,0,0,0,0,0,115,8380,0,575,84,215,0,218,1861,11844
10865,0,0,0,0,243,0,0,0,458,0,0,0,0,0,0,1132,11994,7,0,191,107,0,236,882,15250
10870,0,0,0,6082,371,363,107,140,337,666,0,0,0,0,0,3170,11999,14,870,4179,247,0,417,2937,31899
10873,0,0,6889,2782,334,68,470,139,0,675,0,75,0,0,0,438,0,0,0,184,146,0,129,1727,14056
10876,0,0,7371,3015,0,882,509,399,229,710,3996,0,0,0,0,0,12015,9,1485,0,89,0,105,2337,33151
10877,6132,3447,0,0,249,102,54,88,85,0,0,0,0,0,0,0,0,0,0,829,126,0,272,933,12317
10879,0,4397,0,0,297,888,783,0,383,444,0,0,0,0,0,2257,12497,14,1362,5281,496,0,593,3184,32876
10880,0,0,0,0,348,0,0,445,0,0,0,656,0,0,0,770,12731,7,0,0,0,0,0,801,15758
10882,0,2882,6148,0,321,667,274,185,473,149,0,0,0,0,0,1478,11819,18,1608,4129,359,0,635,3035,34180
10883,0,0,0,0,390,0,0,162,0,0,0,0,0,0,0,3772,0,0,0,0,0,0,0,803,5127
10884,1374,3027,5584,0,466,874,362,168,63,462,0,446,0,0,0,1097,12153,33,515,4918,133,0,255,2043,33973
10887,0,0,6341,3109,486,102,63,193,553,122,0,0,0,0,0,656,12472,0,685,5759,264,0,525,2321,33651
10891,0,0,0,0,200,26,113,317,0,0,0,0,0,0,0,1898,9484,91,0,0,0,0,0,1090,13219
10894,2816,0,0,0,0,395,58,286,66,1286,11208,0,0,0,0,0,11823,0,1079,0,82,0,101,2795,31995
10896,0,5614,0,0,450,21,99,0,0,0,0,0,0,0,0,0,0,0,0,4682,88,0,70,875,11899
10897,0,0,0,2730,0,630,535,379,0,360,12362,0,0,0,0,137,9847,0,639,0,87,0,60,2598,30364
10898,6623,3890,0,0,398,1114,524,0,0,378,0,0,0,0,0,0,0,0,0,164,104,0,90,1003,14288
10904,0,0,0,7488,337,57,217,0,260,309,0,0,0,0,0,0,0,0,0,2054,245,0,266,1968,13201
10915,0,0,0,0,418,0,0,0,0,0,0,143,0,0,0,11824,0,0,0,0,0,0,0,234,12619
10918,0,0,0,0,476,13,175,112,0,0,0,566,0,0,0,1368,7326,15,582,0,134,0,130,3099,13996
10921,0,0,0,0,222,68,0,0,108,0,0,99,0,0,0,0,3743,0,0,0,81,6029,140,861,11351
10925,2528,0,3808,0,254,670,0,211,0,985,0,0,0,0,0,631,0,0,0,2012,140,0,104,1244,12587
10926,0,0,0,0,370,1577,0,0,83,0,0,0,0,0,0,899,0,0,0,0,81,0,155,540,3705
10927,0,0,0,0,341,0,58,0,0,0,0,624,0,0,0,441,8448,26,788,0,108,0,138,1578,12550
10930,0,0,0,0,239,0,0,372,0,0,0,0,0,0,0,824,12358,0,0,0,0,0,0,814,14607
10931,1674,8484,0,0,241,144,15,148,250,610,0,0,0,0,0,451,12336,0,951,4142,153,0,285,3020,32904
10932,0,0,0,4988,273,316,0,355,0,0,0,0,11982,0,0,0,4263,15,994,0,125,0,114,2583,26008
10933,0,0,0,0,315,137,265,120,0,451,0,0,0,19564,0,0,0,82,1207,0,260,0,261,768,23430
10935,0,0,0,0,283,7,370,0,519,564,0,674,0,19071,0,0,0,15,686,0,169,0,1400,586,24344
10936,0,0,0,0,283,616,374,313,0,0,0,849,0,0,0,2148,7467,14,1018,0,106,0,110,2465,15763
10937,0,0,0,3725,181,599,470,671,0,402,0,0,0,0,0,2493,2918,7,604,4139,424,0,2198,5964,24795
10941,0,0,0,0,226,371,0,247,76,0,0,0,0,0,0,306,12060,9,0,0,79,0,157,1126,14657
10943,0,0,0,9439,253,1131,326,43,195,143,0,0,0,0,0,83,11970,23,795,4606,586,0,1804,2765,34162
10949,0,0,0,3754,390,65,516,0,973,250,0,0,0,0,0,1785,10545,0,1484,8261,579,0,1013,2459,32074
10955,0,0,0,0,284,0,173,321,0,0,0,0,0,0,0,0,12412,0,0,0,81,0,565,1472,15308
10957,0,4028,0,0,0,331,745,0,0,549,11193,0,0,0,0,0,11943,0,622,0,90,0,64,2133,31698
10959,1235,6211,0,0,192,1369,68,105,0,0,0,0,0,0,0,2196,0,54,0,0,7,0,0,955,12392
10961,0,0,0,0,373,0,0,400,0,0,0,698,0,0,0,1180,9679,15,410,0,86,0,121,1632,14594
10967,0,0,0,0,415,0,0,106,0,0,0,0,0,0,0,1597,1194,0,0,0,0,0,0,925,4237
10969,0,0,0,0,329,15,181,0,0,0,0,0,0,0,0,0,9500,0,526,280,349,0,390,1508,13078
10975,0,2827,0,0,257,1357,258,207,257,0,0,0,0,0,0,6512,7394,7,5860,4154,283,0,618,2969,32960
10976,953,2970,0,0,178,695,377,405,771,0,0,439,0,0,0,741,11889,0,1508,7636,316,0,573,2776,32227
10977,1694,0,4667,0,318,153,526,0,443,0,0,0,0,0,0,147,11803,0,573,8084,429,0,706,2572,32115
10981,0,0,0,0,184,16,41,436,99,564,0,650,0,18421,0,0,0,28,1514,0,201,0,302,2436,24892
10982,0,7517,0,0,256,65,397,0,569,483,0,0,0,0,0,0,12096,26,859,6873,498,0,1265,2444,33348
10983,0,9046,0,0,320,376,212,235,87,63,0,647,0,0,0,234,11796,21,1272,4340,339,0,532,2965,32485
10984,0,0,0,0,372,31,167,419,0,0,0,0,0,0,0,391,11937,9,201,0,162,0,162,1825,15676
10985,0,0,0,0,351,0,0,100,221,0,0,0,0,0,0,252,12413,0,0,33,173,0,339,1055,14937
10986,3292,0,6295,0,469,90,49,529,520,755,0,0,0,0,0,822,11894,10,1138,4291,332,0,527,2768,33781
10993,1603,8277,0,0,241,862,740,379,690,115,0,0,0,0,0,438,11523,0,1312,2742,226,0,535,2432,32115
10996,0,0,0,2143,0,685,154,389,0,535,11052,0,0,0,0,1221,10400,0,928,0,86,0,62,2176,29831
10997,3334,6610,0,0,460,246,838,291,0,107,0,171,0,0,0,2670,11731,0,515,1837,471,0,476,3116,32873
11000,0,0,6046,2865,363,117,463,48,0,0,0,0,0,0,0,2639,0,0,0,0,0,0,0,1512,14053
11001,0,0,0,0,392,1485,0,106,0,0,0,580,0,0,0,1437,10230,0,118,0,158,0,183,1214,15903
11002,0,6552,0,0,0,604,93,0,338,817,7948,611,0,0,0,226,12414,0,1121,0,82,0,95,1695,32596
11009,0,0,0,8437,224,1174,495,0,1297,453,0,0,0,0,0,0,12191,0,1391,4040,332,0,1813,2007,33854
11018,0,0,0,0,226,542,200,0,0,0,0,0,0,0,0,466,6497,14,537,0,131,0,131,802,9546
11021,0,0,2818,0,0,344,71,289,192,307,11361,0,0,0,0,2181,9216,0,956,0,165,0,160,2820,30880
11023,0,0,0,0,233,0,0,333,0,0,0,0,0,0,0,1426,7018,0,511,0,93,0,92,666,10372
11025,0,0,0,5500,409,33,117,0,679,512,0,572,0,0,0,104,10273,24,701,7200,611,0,1202,3283,31220
11026,0,0,0,0,0,0,949,0,0,0,0,0,0,0,2663,31914,0,0,0,0,314,0,335,421,36596
11028,0,0,0,0,330,23,401,83,122,582,0,0,0,24745,0,0,0,0,923,0,106,0,205,761,28281
11029,0,0,0,9956,0,832,465,927,0,606,4011,0,0,0,0,0,10435,0,748,0,78,0,68,1991,30117
11032,0,0,6150,0,322,287,587,748,582,519,0,0,0,0,0,488,12941,17,1019,6209,365,0,533,2107,32874
11033,0,0,0,0,226,823,37,0,0,0,0,0,0,0,0,0,9250,0,0,146,125,0,107,1430,12144
11035,0,0,0,0,350,0,0,96,266,0,0,0,0,0,0,0,11208,0,0,380,118,0,248,1366,14032
11038,0,0,2530,0,370,534,517,780,0,620,0,472,0,0,0,6650,12328,0,777,4996,239,0,214,2146,33173
11040,6100,0,0,0,162,335,208,0,268,533,0,0,0,0,0,0,0,0,0,2450,166,0,213,1441,11876
11044,0,0,0,5431,239,80,348,85,412,278,0,0,0,0,0,1218,6992,0,1047,8626,320,0,580,2360,28016
11046,0,0,0,0,182,34,172,0,0,0,0,748,0,0,0,0,12018,0,0,0,0,4485,0,1892,19531
11050,0,0,0,5231,352,380,522,391,181,0,0,0,0,0,0,1289,0,0,0,4449,78,0,182,379,13434
11051,10900,0,0,0,466,954,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,13057
11056,1185,4396,0,0,433,373,432,502,117,0,0,0,0,0,0,2670,10941,18,944,5853,195,0,428,2864,31351
11057,0,0,0,0,426,9,136,0,0,0,0,0,0,0,0,957,0,52,0,0,167,0,2121,759,4627
11061,0,0,0,0,512,93,0,48,0,0,0,0,0,0,0,2284,0,69,0,0,8,10123,0,2055,15192
11065,6675,3866,0,0,453,68,0,0,41,0,0,0,0,0,0,0,0,7,0,521,122,0,195,1006,12954
11066,0,0,0,6601,308,23,359,0,59,0,0,0,0,0,0,0,0,0,0,3692,81,0,170,1069,12362
11067,0,0,9063,0,464,571,370,0,0,0,0,0,0,0,0,328,0,0,0,0,9,0,0,1397,12202
11068,3268,0,6750,0,294,420,315,134,356,834,0,319,0,0,0,0,12164,8,1308,3816,270,0,351,3188,33795
11069,0,0,6659,2363,440,434,311,0,474,798,0,670,0,0,0,1137,9913,0,1346,2496,260,0,509,2983,30793
11070,6689,2856,0,0,463,112,463,134,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,1737,12936
11074,0,0,0,0,257,317,261,61,0,0,0,0,0,0,0,1617,0,8,0,0,87,8984,1490,699,13781
11080,0,0,7498,3154,342,438,270,0,0,560,0,113,0,0,0,749,0,7,0,0,0,0,0,509,13640
11081,4225,5520,0,0,241,154,131,0,212,0,0,0,0,0,0,0,0,0,0,0,300,0,958,1284,13025
11083,0,2808,0,0,314,334,1161,0,374,525,0,0,0,0,0,11215,12329,121,1047,228,237,0,374,2756,33823
11084,2075,0,0,0,0,91,184,332,98,717,12887,0,0,0,0,0,12331,16,794,0,87,0,105,2463,32180
11085,0,0,0,0,242,0,0,213,152,0,0,682,0,0,0,25,10038,22,0,0,186,4691,162,1838,18251
11086,2952,0,7148,0,208,982,179,0,42,0,0,0,0,0,0,0,0,0,0,991,214,0,268,463,13447
11089,3201,6221,0,0,230,765,345,74,72,271,0,0,0,0,0,480,12302,0,893,4937,253,0,380,2982,33406
11091,0,0,0,0,332,0,0,484,0,0,0,455,0,0,0,294,10254,0,0,0,77,0,145,1707,13748
11096,0,0,0,0,229,8,354,73,96,456,0,0,0,19460,0,667,0,0,945,0,348,0,391,835,23862
11097,0,9418,0,0,321,921,393,223,202,659,0,473,0,0,0,713,10573,23,686,4426,380,0,679,2862,32952
11098,0,0,0,0,217,130,0,197,0,0,0,654,0,0,0,0,6848,14,211,0,115,0,124,1057,9567
11100,0,0,0,0,244,0,0,777,74,0,0,0,0,0,0,2263,10157,16,978,0,148,0,182,750,15589
11107,0,0,0,0,242,0,0,41,89,0,0,296,0,0,0,555,10285,9,363,0,118,5259,180,624,18061
11111,5660,3412,0,0,486,95,602,0,0,0,0,0,0,0,0,0,0,0,0,536,163,0,116,1406,12476
11116,0,0,0,7452,0,472,328,280,0,600,7804,0,0,0,0,0,10555,0,688,0,87,0,85,2666,31017
11120,0,0,0,0,431,21,64,0,0,0,0,82,0,0,0,1339,0,0,0,0,0,0,0,3068,5005
11123,0,0,0,0,202,0,0,431,0,0,0,714,0,0,0,814,10382,16,0,0,0,0,0,767,13326
11129,0,0,0,0,277,0,0,315,122,0,0,615,0,0,0,2230,10172,0,0,0,210,3981,162,838,18922
11130,0,0,6465,3112,245,246,0,377,0,725,0,0,0,0,0,1305,0,73,0,0,0,0,0,1601,14149
11136,0,0,5656,0,230,159,351,130,82,349,0,0,0,0,0,379,12488,143,919,6747,436,0,583,2762,31414
11137,2173,3054,0,0,379,125,130,81,0,462,0,0,0,0,0,2603,0,0,0,0,80,0,1925,2975,13987
11138,1735,0,5914,0,213,147,455,532,451,159,0,0,0,0,0,0,12426,7,698,5004,257,0,375,2821,31194
11143,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,175,0,236,33780,35920
11144,0,0,6193,0,427,1055,216,417,0,338,0,536,0,0,0,2308,10167,0,771,6261,506,0,524,3108,32827
11148,0,0,0,10555,442,598,439,67,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,13748
11149,1641,5375,0,0,225,599,385,911,0,813,0,0,0,0,0,951,12598,0,1190,5005,331,0,366,2103,32493
11150,0,0,0,9672,0,140,630,0,78,665,5808,0,0,0,0,0,10500,0,763,0,84,0,124,1717,30181
11153,0,0,0,0,463,0,0,286,0,0,0,0,0,0,0,319,11779,37,289,0,143,0,161,1077,14554
11154,0,2450,5697,0,256,850,370,325,65,835,0,639,0,0,0,2167,10866,7,1165,2232,300,0,2420,3089,33733
11160,0,0,0,0,0,227,0,318,0,0,1191,0,0,0,0,0,11761,7,0,0,85,0,146,983,14718
11165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,0,167,0,215,33477,35640
11166,0,0,8500,0,314,852,953,335,0,263,0,476,0,0,0,647,12742,0,4146,2061,255,0,282,1845,33671
11169,0,0,0,0,0,87,0,328,0,0,774,0,0,0,0,0,10567,0,250,0,85,0,104,880,13075
11170,0,0,0,0,374,0,0,248,74,0,0,0,0,0,0,916,11946,7,129,626,259,0,413,1065,16057
11171,0,0,0,0,336,92,0,0,58,0,0,0,0,0,0,0,6695,24,742,0,207,0,1247,704,10105
11172,0,0,0,0,222,0,0,218,0,0,0,672,0,0,0,1922,10125,0,0,0,0,4610,0,1233,19002
11175,9512,0,0,0,321,172,209,0,0,435,0,0,0,0,0,624,0,154,0,220,146,0,149,1436,13378
11176,0,0,0,0,232,10,701,504,306,552,0,0,0,23408,0,0,0,7,806,0,194,0,300,680,27700
11179,0,0,0,0,462,530,0,0,444,0,0,0,0,0,0,236,5791,22,625,972,223,4011,400,1235,14951
11180,0,2737,6709,0,450,642,158,451,0,518,0,0,0,0,0,0,0,0,0,181,113,0,103,2211,14273
11181,0,0,0,9486,142,97,0,0,224,352,0,0,0,0,0,0,0,0,0,1414,119,0,288,1165,13287
11182,0,0,0,0,311,618,0,0,342,0,0,0,0,0,0,0,9619,8,240,0,303,0,516,2122,14079
11186,0,0,3128,0,284,312,268,1151,447,713,0,0,0,0,0,2821,12664,6,1077,6369,349,0,398,2649,32636
11191,0,0,9409,0,309,154,371,615,564,453,0,0,0,0,0,534,12617,11,1351,3550,243,0,546,2262,32989
11192,0,0,9810,0,221,530,657,819,408,757,0,0,0,0,0,1806,12356,24,1085,98,377,0,2394,2267,33609
11193,0,0,0,8185,178,95,1116,566,0,702,0,0,0,0,0,228,11914,9,6487,0,153,0,119,2193,31945
11197,0,0,0,0,0,0,0,75,0,0,2583,0,0,0,0,0,4163,0,0,0,0,0,0,1289,8110
11199,1360,0,6138,0,346,450,52,59,430,860,0,533,0,0,0,636,12458,26,1676,4455,422,0,524,2423,32848
11201,3894,5455,0,0,321,107,605,0,0,614,812,0,7210,0,0,0,10395,20,1550,0,112,0,156,2071,33322
11203,0,0,0,0,351,9,541,0,0,0,0,0,0,0,0,0,12432,0,0,0,81,0,801,1053,15268
11206,0,0,0,0,368,0,0,350,0,0,0,754,0,0,0,678,9563,16,0,0,0,0,0,1824,13553
11209,0,0,5133,0,394,699,427,182,0,0,0,389,0,0,0,510,12064,22,1107,7972,481,0,528,2749,32657
11213,0,0,0,0,362,0,0,165,268,0,0,592,0,0,0,186,9976,7,582,112,300,0,414,1903,14867
11216,0,0,0,0,302,1058,288,126,0,0,0,0,0,0,0,0,10743,8,664,0,103,0,151,1447,14890
11218,0,0,0,0,404,0,0,384,0,0,0,608,0,0,0,0,10601,0,140,0,256,0,340,713,13446
11219,0,0,0,0,276,68,0,0,109,0,0,0,0,0,0,0,10301,16,0,668,117,0,287,1230,13072
11221,0,6857,0,0,0,511,472,241,746,655,6784,0,0,0,0,0,11895,0,969,0,160,0,132,2832,32254
11225,0,0,0,7404,471,60,0,0,62,364,0,0,0,0,0,0,0,0,0,2116,116,0,275,1591,12459
11226,0,0,0,0,237,67,58,114,81,0,0,0,0,0,0,180,8311,16,818,864,216,5220,347,962,17491
11228,0,0,0,9572,325,718,165,0,0,717,0,0,0,0,0,0,0,0,0,32,163,0,183,908,12783
11229,0,7239,0,0,377,1515,503,382,0,0,0,0,0,0,0,0,0,14,0,2635,77,0,55,770,13567
11230,0,0,0,0,460,39,115,0,76,0,0,0,0,0,0,2891,0,0,0,0,128,0,146,1306,5161
11231,0,0,0,0,453,430,0,180,0,0,0,0,0,0,0,1595,3907,14,958,0,106,0,116,4904,12663
11232,0,0,0,0,254,0,0,134,182,0,0,91,0,0,0,2093,3032,8,0,0,84,0,134,508,6520
11234,0,0,0,0,164,14,143,258,0,0,0,0,0,0,0,1536,9734,0,0,0,0,0,0,1293,13142
11241,0,0,0,0,0,339,190,0,0,0,2187,0,0,0,0,0,11376,0,460,0,87,0,84,934,15657
11242,0,0,6574,0,439,516,383,804,513,446,0,0,0,0,0,3025,9497,38,881,5863,397,0,711,2849,32936
11245,2683,6642,0,0,174,1700,779,413,0,559,0,678,14647,0,0,0,1930,18,532,0,84,0,127,2392,33358
11251,0,0,0,0,33324,0,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,162,0,207,283,35681
11252,0,0,0,0,319,0,0,553,0,0,0,0,0,0,0,104,11485,9,0,0,94,0,240,1358,14162
11253,0,0,0,0,380,14,66,84,0,0,0,365,0,0,0,541,10758,8,0,0,0,0,0,1029,13245
11257,0,0,0,0,325,0,0,43,178,0,0,616,0,0,0,0,10994,0,63,0,236,0,276,1350,14081
11260,0,0,0,0,0,580,107,63,0,0,3181,673,0,0,0,684,12296,913,298,0,82,0,63,2247,21187
11261,0,0,0,0,468,375,0,241,0,0,0,0,0,0,0,0,3291,17,515,0,94,0,117,1445,6563
11262,0,0,0,0,412,0,0,442,0,0,0,0,0,0,0,398,10243,9,0,0,0,5048,0,1049,17601
11265,0,0,0,9429,457,310,46,79,0,584,0,0,0,0,0,904,0,14,0,76,130,0,91,1466,13586
11267,0,0,0,0,283,572,0,0,242,0,0,498,0,0,0,0,9743,18,0,178,274,0,346,1324,13478
11269,0,0,2465,0,285,187,0,572,494,162,0,0,0,0,0,2324,12173,22,526,6795,492,0,2274,3312,32083
11275,2616,0,0,0,344,2132,175,275,385,497,0,402,0,0,0,11093,10949,17,707,0,289,0,427,2965,33273
11278,0,0,0,7968,0,142,326,166,104,574,7352,0,0,0,0,0,10839,0,872,0,84,0,109,2457,30993
11279,0,0,0,0,0,665,0,94,0,0,1713,0,0,0,0,0,10711,0,733,0,78,9217,86,1194,24491
11286,0,0,0,0,595,0,0,106,0,0,0,0,0,0,0,2343,0,0,0,0,80,0,318,645,4087
11289,0,0,0,0,352,9,183,0,0,0,0,0,0,0,0,1626,0,0,0,0,79,0,982,459,3690
11292,0,0,0,0,400,27,372,447,0,0,0,570,0,0,0,520,10035,7,949,0,112,0,120,1473,15032
11296,0,0,8378,0,322,1028,383,51,37,419,0,485,0,0,0,1126,12291,0,925,5327,240,0,331,1875,33218
11297,0,0,9288,0,421,877,170,324,382,725,0,0,0,0,0,664,11899,0,824,4121,430,0,635,2292,33052
11301,0,0,0,0,318,21,321,0,0,0,0,110,0,0,0,1241,0,0,0,0,85,0,1517,1363,4976
11303,0,0,0,0,0,0,0,0,269,0,224,488,0,0,0,0,10094,0,0,0,78,0,50,793,11996
11308,0,0,0,0,188,1145,311,78,0,1251,0,0,0,0,0,4449,6945,37,904,6509,564,0,3650,1738,27769
11311,0,0,0,0,0,346,76,90,0,0,1791,379,0,0,0,0,6073,0,0,0,0,0,0,838,9593
11312,0,0,0,0,426,1512,0,152,0,0,0,0,0,0,0,1087,0,88,0,0,7,0,0,852,4124
11314,0,0,0,0,352,19,82,300,0,0,0,597,0,0,0,217,9909,0,532,0,87,0,115,1033,13243
11317,0,0,6994,3107,0,744,523,518,0,599,4490,0,0,0,0,0,12680,0,773,0,89,0,78,1549,32144
11319,1827,0,4949,0,272,83,464,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,3304,1423,12414
11320,0,8690,0,0,470,160,237,0,413,486,0,0,0,0,0,397,12349,8,4636,1154,540,0,1099,2509,33148
11328,0,0,0,7036,162,715,231,0,235,633,0,0,0,0,0,2787,9892,89,1175,4243,362,0,459,2708,30727
11331,0,0,0,0,156,62,0,337,89,0,0,531,0,0,0,65,9173,14,0,0,80,9109,148,1468,21232
11334,0,0,0,0,501,100,0,77,0,0,0,50,0,0,0,975,0,14,0,0,82,0,200,2826,4825
11339,0,0,0,2417,260,55,352,217,146,746,0,401,0,0,0,0,10196,17,4892,4153,190,0,337,5941,30320
11341,0,2714,6166,0,262,365,268,282,681,611,0,508,0,0,0,1104,11852,112,530,3122,394,0,621,2898,32490
11345,2654,4020,0,0,201,149,560,0,0,492,0,80,0,0,0,0,0,0,0,2367,254,0,301,1973,13051
11347,2499,0,4670,0,456,515,0,551,181,421,0,0,0,0,0,504,11620,13,695,6585,283,0,562,1916,31471
11354,1635,4571,0,0,261,97,488,386,529,596,0,380,0,0,0,2734,11952,16,671,4520,284,0,426,2655,32201
