id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
10514,0,0,5452,0,320,168,228,187,411,1108,0,498,0,0,0,501,8354,25,1118,6853,341,0,684,3395,29643
10516,0,0,7034,0,396,500,345,257,0,1204,0,0,0,0,0,323,10107,16,1298,3110,332,0,742,5027,30691
10517,0,0,0,0,204,0,0,95,54,0,0,460,0,0,0,1011,8762,7,0,0,93,0,137,1395,12218
10518,0,0,0,0,282,277,212,32,0,0,0,656,0,0,0,0,9709,17,815,0,139,0,141,2086,14366
10522,0,0,6666,0,402,411,506,378,279,821,0,0,0,0,0,669,10488,0,1006,6395,279,0,432,2343,31075
10526,0,4304,0,0,284,2062,690,0,81,1675,0,0,0,0,0,2194,10137,8,1815,4156,458,0,514,2841,31219
10528,0,5517,0,0,212,1501,320,1059,441,838,0,0,0,0,0,2927,9980,16,877,3140,364,0,603,3617,31412
10529,0,6853,0,0,359,548,394,346,228,834,0,0,0,0,0,6090,6355,0,742,4415,215,0,475,2770,30624
10530,0,0,0,0,198,0,0,310,85,982,0,0,0,25684,0,0,0,14,666,0,103,0,183,457,28682
10531,0,0,0,10046,476,857,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,12916
10532,0,5562,0,0,441,546,192,922,0,735,0,0,0,0,0,6824,10166,22,487,0,109,0,223,5213,31442
10533,0,0,478,7003,235,825,680,0,0,2221,0,0,0,0,0,2005,0,0,0,936,94,0,78,1560,16115
10539,0,7491,0,0,359,1115,170,0,246,536,0,0,0,0,0,0,9667,14,685,6946,451,0,796,2150,30626
10540,1828,0,5513,0,241,86,413,289,483,0,0,0,0,0,0,322,10991,0,776,6585,241,0,531,2113,30412
10545,0,0,0,0,144,7,202,0,231,352,0,0,0,20460,0,0,0,0,519,0,94,0,243,346,22598
10546,0,0,0,0,214,27,0,359,0,0,0,337,0,0,0,0,8705,15,526,0,116,719,128,1934,13080
10548,0,7962,0,0,436,590,379,0,67,1033,0,0,0,0,0,4036,0,136,0,442,202,0,262,2230,17775
10554,3047,7732,0,0,424,267,0,520,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,2163,14221
10556,0,7908,0,0,289,90,0,307,396,0,0,0,0,0,0,1592,9099,23,851,5595,512,0,965,4524,32151
10561,0,3433,0,0,271,532,524,387,235,1191,0,0,0,0,0,2271,8797,8,1237,4834,267,0,2349,4851,31187
10564,0,3824,0,0,407,981,673,1342,376,1003,0,0,0,0,0,266,9798,0,960,6470,326,0,510,3302,30238
10565,1017,3689,0,0,0,115,572,690,204,1324,10620,0,0,0,0,0,6863,7,4697,0,175,0,200,4103,34276
10566,8901,0,0,0,366,714,58,0,56,0,0,0,0,0,0,688,0,0,0,369,209,0,326,1722,13409
10567,1078,5282,2848,0,197,1027,668,321,245,0,0,0,0,0,0,1025,10616,0,985,3836,159,0,285,2832,31404
10568,0,0,10909,0,371,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,301,12651
10570,0,5138,0,0,534,1251,1042,152,304,1554,0,94,0,0,0,317,6550,0,1521,6996,254,0,525,3489,29721
10571,0,0,0,0,188,16,488,0,83,419,0,0,0,20512,0,0,0,33,643,0,104,0,261,1087,23834
10572,0,0,0,0,0,1096,0,97,266,1585,7878,0,0,0,0,1903,0,59,1716,0,161,0,136,4121,19018
10577,6190,0,0,0,503,278,586,362,821,488,0,0,0,0,0,340,9376,17,886,7202,236,0,485,2559,30329
10578,2795,3785,0,0,309,647,342,0,0,0,0,0,0,0,0,1700,0,0,0,1458,118,0,95,2620,13869
10579,0,5529,0,0,322,541,276,213,264,1202,0,608,0,0,0,0,10746,34,1257,5876,346,0,564,3324,31102
10591,0,0,0,0,202,0,0,0,0,0,0,86,0,0,0,683,0,0,3364,0,80,0,128,273,4816
10594,0,7620,0,0,0,101,285,50,126,602,7610,0,0,0,0,0,10076,0,3542,0,232,0,221,4296,34761
10597,0,0,0,0,310,327,0,45,0,0,0,0,0,0,0,2878,0,0,0,0,0,0,0,1160,4720
10598,0,0,0,0,340,1065,0,114,0,0,0,0,0,0,0,1862,0,0,0,0,0,6076,0,1314,10771
10601,0,0,0,5522,272,105,429,95,0,1138,0,0,0,0,0,4012,0,0,0,2217,139,0,202,2424,16555
10603,0,0,0,0,544,27,83,192,0,0,0,0,0,0,0,715,9580,0,147,0,135,1550,140,1457,14570
10604,0,0,0,0,314,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,1514
10606,0,0,0,0,427,516,0,0,68,0,0,0,0,0,0,0,0,0,0,0,78,0,127,529,1745
10607,0,3707,0,0,221,1136,334,930,403,1064,0,0,0,0,0,10281,715,0,758,6219,391,0,2689,1736,30584
10608,0,0,4994,0,471,482,492,533,0,1021,0,555,0,0,0,1698,9346,0,744,5900,241,0,283,2762,29522
10609,0,0,0,0,401,872,0,340,336,0,0,0,0,0,0,0,10104,0,779,0,118,0,226,1833,15009
10615,0,0,7025,0,162,2289,439,184,382,737,0,0,0,0,0,0,10530,20,896,5024,363,0,452,2400,30903
10620,0,5646,0,0,206,664,424,68,134,1038,0,0,0,0,0,4146,6835,0,1056,4831,288,0,619,4661,30616
10621,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,6,0,0,387,2990
10625,0,0,6349,0,291,667,0,390,189,1501,0,0,0,0,0,845,9967,8,1676,4577,388,0,633,2154,29635
10628,0,0,4418,0,354,726,574,171,427,1511,0,718,0,0,0,1965,10432,119,1364,4574,337,0,1606,1951,31247
10629,0,0,5375,0,380,847,65,451,402,692,0,0,0,0,0,3166,10107,7,971,4857,237,0,353,2521,30431
10630,0,0,0,0,222,0,0,207,0,0,0,383,0,0,0,673,10064,9,0,0,0,0,0,1593,13151
10631,1761,5249,0,0,314,2744,0,194,545,1436,0,0,0,0,0,1906,7566,16,1118,4078,303,0,637,2904,30771
10633,6881,0,0,0,0,119,473,421,192,2194,7557,617,0,0,0,168,8938,0,3978,0,167,0,185,3074,34964
10634,0,0,0,0,239,0,0,233,97,993,0,0,0,25670,0,439,0,0,834,0,102,0,188,572,29367
10636,0,0,0,0,278,750,101,28,0,0,0,0,0,0,0,0,1488,16,0,0,0,14667,0,414,17742
10637,0,0,0,6333,212,110,1025,0,0,664,0,0,0,0,0,0,0,0,0,2703,136,0,198,2106,13487
10638,0,0,0,0,0,0,489,0,0,0,0,0,0,0,2026,0,0,26971,0,0,271,0,341,554,30652
10639,0,0,0,0,236,281,263,0,0,0,0,0,0,0,0,2005,0,0,0,0,0,0,0,599,3384
10643,0,0,0,0,356,0,55,55,82,0,0,0,0,0,0,758,9501,0,1475,0,108,0,190,1811,14391
10648,0,0,0,0,453,0,0,410,0,0,0,117,0,0,0,3397,0,0,0,0,0,0,0,498,4875
10649,0,0,0,0,215,404,254,124,0,0,0,411,0,0,0,0,9760,0,0,0,94,0,1014,1319,13595
10652,1777,0,5653,0,187,743,634,74,108,439,0,304,0,0,0,2967,8722,0,366,3096,224,0,478,5774,31546
10653,0,0,0,9934,184,76,486,0,0,0,0,66,0,0,0,191,0,0,0,359,130,0,183,1505,13114
10656,1637,0,1782,5366,376,918,535,0,333,578,0,0,0,0,0,397,10155,0,841,4666,387,0,795,2666,31432
10657,0,6510,0,0,402,63,674,140,0,1650,0,0,0,0,0,0,9704,11,1823,4463,501,0,573,3776,30290
10659,5222,0,0,0,348,264,31,117,520,1427,0,0,0,0,0,361,10033,8,1036,4942,298,0,2340,3798,30745
10660,0,5364,0,0,376,481,293,307,93,619,0,0,0,0,0,2235,10177,0,660,6061,260,0,360,3423,30709
10661,2337,5563,0,0,156,798,317,319,383,0,0,0,0,0,0,2129,11305,0,1231,4579,348,0,661,2220,32346
10665,0,0,0,8312,436,932,262,107,0,2143,0,0,0,0,0,2768,0,0,0,0,9,0,0,1627,16596
10666,0,0,0,0,261,1259,878,77,0,583,0,0,0,0,0,8028,10692,0,697,3000,315,0,278,4423,30491
10668,0,0,0,9789,0,136,438,0,81,428,6041,0,0,0,0,763,10068,0,2748,0,188,0,199,3248,34127
10669,0,0,0,0,352,1341,46,98,161,0,0,383,0,0,0,749,8399,96,326,0,217,1044,279,1820,15311
10670,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,1146
10671,0,0,0,0,409,613,0,0,0,0,0,0,0,0,0,3321,0,0,0,0,0,0,0,211,4554
10672,3954,3852,0,0,245,476,274,162,211,540,0,0,0,0,0,0,0,0,0,0,83,0,175,2635,12607
10675,0,0,0,0,538,16,117,84,0,0,0,77,0,0,0,1410,0,0,0,0,87,0,541,2139,5009
10680,0,0,0,0,337,0,0,345,121,0,0,0,0,0,0,1399,10665,10,752,0,143,0,188,1235,15195
10682,0,0,0,0,362,46,0,0,0,0,0,0,0,0,0,3796,0,98,0,0,0,0,0,1180,5482
10683,0,0,7196,0,406,65,0,0,895,766,0,0,0,0,0,36,10427,31,870,7090,369,0,729,2109,30989
10685,0,0,0,0,356,78,123,0,285,0,0,379,0,0,0,0,10265,0,403,0,139,3049,189,3071,18337
10688,3083,7058,0,0,206,1098,568,0,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,801,13931
10693,0,0,0,0,205,743,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,1551
10698,0,5912,0,0,245,766,704,335,0,2094,0,0,0,0,0,1414,10052,0,5315,0,168,0,145,2757,29907
10702,0,0,0,0,247,0,0,0,0,0,0,47,0,0,0,848,0,0,2610,0,80,0,105,293,4230
10703,6462,0,0,0,343,85,147,0,159,2623,0,0,0,0,0,1006,0,0,0,623,208,0,2233,1617,15506
10704,9001,0,0,0,218,1566,256,428,218,1428,0,721,0,0,0,374,9440,134,826,4181,95,0,335,2603,31824
10705,0,0,0,0,8,0,0,0,244,0,0,0,0,0,4339,0,0,0,0,0,110,0,164,143,5008
10706,0,0,0,0,213,153,0,287,0,0,0,0,0,0,0,3245,780,12,1003,4555,174,3856,1764,2558,18600
10707,10602,0,0,0,308,430,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,12771
10708,1065,5728,0,0,245,555,329,180,113,1123,0,220,0,0,0,26,9774,9,1117,6579,331,0,1905,2799,32098
10711,0,4501,0,0,259,438,617,263,74,911,0,159,0,0,0,2022,11207,9,1144,4985,274,0,431,3659,30953
10712,0,7496,0,0,171,643,416,214,0,1136,0,0,0,0,0,0,0,0,0,1286,119,0,113,1578,13172
10713,0,0,0,0,268,0,0,156,0,0,0,114,0,0,0,288,9342,0,0,0,0,1696,0,1618,13482
10714,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,3204,0,0,0,0,0,0,0,775,4431
10717,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,2990,0,0,0,0,0,0,0,227,3392
10719,0,0,0,6943,372,456,227,39,112,1753,0,0,0,0,0,4307,0,67,0,1646,132,0,304,1302,17660
10720,0,0,0,0,353,2044,176,0,0,0,0,0,0,0,0,1963,0,0,0,0,0,0,0,299,4835
10721,0,0,0,0,318,0,0,120,0,0,0,0,0,0,0,1011,7650,0,0,0,0,0,0,974,10073
10722,0,0,0,0,221,0,0,0,344,0,0,0,0,0,0,399,8975,18,0,715,196,1172,388,1273,13701
10724,0,0,0,0,393,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,1666
10725,0,0,0,6513,430,41,221,0,645,1063,0,832,0,0,0,3345,10573,0,871,4011,272,0,575,2389,31781
10726,0,0,0,0,212,0,0,108,0,0,0,0,0,0,0,1300,9071,0,0,0,0,1453,0,944,13088
10727,0,0,0,6387,439,413,336,696,0,2261,0,0,0,0,0,3346,0,7,0,1340,91,0,73,1447,16836
10728,0,0,0,0,300,310,174,0,0,0,0,0,0,0,0,0,0,0,1966,0,79,0,105,398,3332
10732,0,0,0,0,397,0,0,241,601,0,0,0,0,0,0,674,10097,20,791,0,108,129,194,1320,14572
10735,0,0,0,0,257,10,46,0,0,0,0,0,0,0,0,2681,0,0,0,0,0,0,0,1192,4186
10736,0,0,0,5843,426,766,455,0,91,1827,0,0,0,0,0,0,0,0,0,2638,122,0,288,1024,13480
10737,2266,5833,0,0,197,662,337,0,878,0,0,0,0,0,0,0,10075,0,1293,5950,348,0,724,3309,31872
10739,0,0,0,0,537,0,0,69,0,0,0,0,0,0,0,2391,0,0,0,0,0,0,0,1201,4198
10740,2811,0,0,0,231,191,547,465,0,577,0,0,0,0,0,3434,9378,14,1130,5597,181,0,211,5077,29844
10743,0,5581,2271,0,211,380,277,405,0,0,0,391,0,0,0,2841,10354,0,602,3598,387,0,429,4535,32262
10744,0,0,0,0,280,17,465,0,110,852,0,0,0,25785,0,606,0,0,714,0,104,0,207,557,29697
10748,2379,5466,0,0,314,703,451,58,87,0,0,138,0,0,0,0,10545,0,984,6171,270,0,420,2118,30104
10749,0,0,0,0,242,0,0,0,0,0,0,33,0,0,0,3633,0,0,0,0,0,0,0,249,4157
10750,0,7562,0,0,303,201,768,233,621,913,0,398,0,0,0,2272,10979,9,4208,487,152,0,270,3006,32382
10751,0,0,0,0,311,1364,0,0,0,0,0,0,0,0,0,1079,0,0,0,0,0,6001,0,817,9572
10752,0,9607,0,0,406,106,262,180,0,0,0,0,0,0,0,2615,0,0,0,1319,127,0,141,2644,17407
10754,0,0,0,0,335,82,149,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,1755,3861
10756,0,0,5167,0,500,857,365,0,682,881,0,0,0,0,0,2879,9565,0,726,5675,381,0,905,1807,30390
10757,0,3364,0,0,480,522,0,443,1236,1472,0,0,0,0,0,2600,9994,37,1431,5691,310,0,842,2116,30538
10758,0,0,0,0,382,40,115,76,75,0,0,0,0,0,0,155,10664,0,624,0,130,4633,218,1549,18661
10759,0,8952,0,0,236,253,67,82,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,1370,12548
10761,1088,0,8520,0,260,842,189,749,0,0,0,0,0,0,0,240,10146,17,1177,2762,244,0,219,4230,30683
10762,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1712,0,0,1832,0,0,166,0,213,206,4136
10766,0,0,6163,0,373,669,265,1207,940,830,0,156,0,0,0,922,9943,0,810,4311,176,0,548,3642,30955
10771,0,0,0,0,394,172,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,2011
10772,0,0,0,0,424,546,72,253,0,0,0,0,0,0,0,0,9042,0,0,0,0,0,0,1658,11995
10774,0,0,0,0,404,251,0,185,482,0,0,0,0,0,0,0,8650,23,0,1034,278,0,528,1591,13426
10777,0,6783,0,0,224,643,682,90,61,629,0,0,0,0,0,710,10225,8,584,6265,277,0,455,3746,31382
10778,0,0,0,8002,356,171,216,246,46,1298,0,0,0,0,0,1715,7745,14,1169,2066,234,0,1027,4735,29040
10779,0,0,0,0,322,443,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,1780
10781,0,0,0,0,0,55,69,0,0,0,1314,0,0,0,0,0,10577,0,160,0,82,0,73,653,12983
10785,0,0,6366,0,234,133,297,85,216,892,0,552,0,0,0,4503,10319,0,655,4085,302,0,377,3403,32419
10788,0,0,2220,6934,205,70,358,0,0,0,0,0,0,0,0,3155,0,0,0,820,149,0,208,1540,15659
10789,0,2886,0,0,381,84,380,0,361,345,0,0,0,0,0,2912,0,0,0,4095,184,0,1884,3568,17080
10790,0,0,0,0,135,62,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,7,0,0,1779,4583
10791,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,3238,0,0,0,0,0,0,0,178,3671
10794,0,5614,0,0,330,738,144,114,172,2201,0,0,0,0,0,0,0,0,0,2042,217,0,253,884,12709
10797,9979,0,0,0,188,336,0,298,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,12525
10801,0,0,0,0,389,21,508,117,184,458,0,558,0,19531,0,0,0,16,425,0,170,0,272,1425,24074
10803,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,3321,0,0,0,0,0,0,0,138,3692
10804,0,0,0,0,424,0,0,207,0,0,0,0,0,0,0,391,9668,0,0,0,0,4936,0,1503,17129
10807,2052,3483,0,0,176,755,777,0,0,600,0,0,0,0,0,3279,0,0,0,0,103,0,433,2050,13708
10809,9495,0,0,0,237,484,413,155,0,0,0,0,0,0,0,682,0,0,0,236,120,0,112,2437,14371
10812,0,0,0,0,334,512,406,292,425,0,0,0,0,0,0,3315,9503,0,533,336,233,0,415,2082,18386
10814,0,5300,0,0,325,40,327,0,0,2446,0,0,0,0,0,0,0,0,0,1945,86,0,68,2554,13091
10815,0,0,0,0,214,499,0,0,0,0,0,0,0,0,0,2822,0,0,0,0,0,0,0,930,4465
10817,0,0,0,0,209,679,0,549,0,0,0,0,0,0,0,75,9165,0,908,0,98,0,147,2254,14084
10818,0,0,0,0,342,23,257,797,0,0,0,0,0,0,0,322,8792,153,1473,0,84,0,135,3069,15447
10821,0,0,0,0,209,0,0,311,0,0,0,0,0,0,0,1257,9848,144,0,0,19,0,0,1464,13252
10826,0,0,0,0,158,36,124,450,0,0,0,0,0,0,0,34,8299,0,497,0,103,0,107,2581,12389
10830,0,0,0,0,289,684,195,67,0,0,0,0,0,0,0,433,7106,14,0,143,115,0,111,1124,10281
10835,0,0,0,0,385,1070,490,385,0,0,0,0,0,0,0,346,9902,0,1026,250,199,0,177,2071,16301
10836,0,0,0,0,256,1031,0,596,0,0,0,0,0,0,0,342,6766,14,0,0,0,4319,0,1468,14792
10837,0,0,0,0,224,0,0,0,52,0,0,0,0,0,0,3207,0,70,0,0,81,0,150,247,4031
10838,4538,5846,0,0,195,886,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,12894
10840,0,8953,0,0,269,604,362,481,81,0,0,0,0,0,0,0,0,0,0,726,226,0,368,1702,13772
10842,0,0,0,4321,327,1157,501,0,0,887,0,0,0,0,0,1550,0,74,0,2133,233,0,293,743,12219
10848,0,0,0,0,375,25,0,0,0,0,0,0,0,0,0,2773,0,0,0,0,0,0,0,1233,4406
10853,0,4986,0,0,234,1270,661,277,0,1174,0,0,0,0,0,3983,0,90,0,2539,121,0,125,1019,16479
10854,0,0,0,0,432,82,13,324,0,0,0,0,0,0,0,0,9026,31,0,0,0,0,0,2847,12755
10855,1725,0,4781,0,361,315,134,165,0,1290,0,0,0,0,0,491,10081,8,1408,4861,426,0,381,3983,30410
10858,1082,0,7734,0,200,811,379,1297,347,578,0,488,0,0,0,848,8743,29,520,3619,312,0,1867,3590,32444
10861,0,0,0,0,285,419,375,0,0,0,0,0,0,0,0,855,9186,96,0,113,116,0,65,1831,13341
10863,0,7403,0,0,212,100,406,0,437,585,0,0,0,0,0,1677,10448,31,733,5650,376,0,613,3002,31673
10865,0,0,0,0,244,0,0,0,393,0,0,0,0,0,0,0,10400,10,0,217,116,0,257,2521,14158
10868,0,0,0,0,200,0,0,143,469,0,0,667,0,0,0,9304,0,0,450,0,176,0,323,946,12678
10870,2672,0,2171,0,333,444,316,0,272,629,0,0,0,0,0,3953,10272,0,885,3842,319,0,2512,3131,31751
10871,2061,5217,0,0,212,77,1078,262,817,0,0,0,0,0,0,1366,9076,0,1019,6418,357,0,636,3615,32211
10873,9808,0,0,0,204,144,461,270,0,509,0,0,0,0,0,3762,0,61,0,0,0,0,0,1754,16973
10876,0,4839,0,0,0,1021,206,629,0,1221,9601,0,0,0,0,0,9812,0,3266,0,177,0,183,2260,33215
10879,0,0,0,0,317,0,0,290,66,0,0,0,0,0,0,0,10770,0,0,0,84,0,145,1422,13094
10880,0,0,0,0,382,0,175,55,0,0,0,460,0,0,0,0,10398,0,0,0,30,0,0,1261,12761
10884,0,0,0,0,369,0,0,0,47,0,0,0,0,0,0,0,3905,8,0,0,82,0,148,585,5144
10887,0,0,0,0,470,142,99,0,111,0,0,0,0,0,0,0,9205,0,663,0,116,0,202,2131,13139
10891,1484,8522,0,0,134,678,329,63,235,0,0,0,0,0,0,1867,10747,0,604,3452,142,0,301,3377,31935
10893,0,0,0,0,354,0,0,0,0,0,0,56,0,0,0,4014,0,0,0,0,0,0,0,243,4667
10894,3323,0,0,0,0,79,99,70,320,1756,11404,0,0,0,0,0,10138,0,3167,0,173,0,171,3051,33751
10897,0,8828,0,0,0,130,603,291,59,0,6956,0,0,0,0,0,9723,0,3950,0,170,0,221,3340,34271
10903,0,0,0,0,372,67,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,1532
10904,0,0,0,0,406,68,0,0,0,0,0,0,0,0,0,2337,0,0,0,0,0,0,0,2006,4817
10907,0,0,0,7965,282,533,789,316,0,996,0,0,0,0,0,3388,0,0,0,901,124,0,168,2576,18038
10911,0,0,0,0,174,584,346,34,57,0,0,0,0,0,0,0,6570,16,1324,134,416,0,1507,1700,12862
10913,0,0,0,0,228,496,703,0,258,517,0,593,0,19174,0,0,0,16,635,0,183,0,302,848,23953
10918,0,5612,0,0,509,126,386,253,191,1192,0,607,0,0,0,2410,9580,17,490,4151,349,0,507,4455,30835
10921,0,0,0,0,239,66,0,152,0,0,0,0,0,0,0,0,9486,0,0,0,0,1324,0,1853,13120
10925,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,83,0,106,102,750
10927,0,0,0,7939,398,87,521,0,131,0,0,639,0,0,0,499,10284,0,1085,5808,402,0,1245,2443,31481
10930,0,0,0,0,250,36,52,382,0,0,0,0,0,0,0,1551,7787,11,653,0,93,0,133,1868,12816
10931,0,0,0,0,196,0,0,0,38,0,0,0,0,0,0,0,9272,0,748,723,242,0,329,1154,12702
10932,0,5592,0,0,305,1298,319,0,294,1153,0,962,7748,0,0,0,10673,25,4701,0,208,0,288,2006,35572
10933,0,0,0,0,367,16,272,0,80,482,0,0,0,20012,0,287,0,0,1151,0,90,0,224,455,23436
10936,0,0,0,0,334,0,195,274,124,0,0,0,0,0,0,3452,10154,16,1493,478,265,0,395,1885,19065
10937,0,0,0,0,168,566,0,476,118,0,0,0,0,0,0,2975,3729,0,523,0,205,0,270,3321,12351
10941,2446,1621,0,0,259,504,182,161,355,815,0,0,0,0,0,3222,10335,77,910,2652,341,0,3989,3118,30987
10943,0,0,0,0,280,639,0,35,133,0,0,528,0,0,0,465,9175,22,265,0,296,0,376,1529,13743
10948,0,0,0,0,375,0,0,0,118,0,0,0,0,0,0,2240,0,0,0,0,83,0,147,613,3576
10949,0,4416,0,0,337,434,846,356,614,1450,0,0,0,0,0,0,9591,0,1484,6076,342,0,603,3361,29910
10955,0,0,0,0,231,22,369,0,0,0,0,0,0,0,0,65,8346,8,0,524,120,0,124,2040,11849
10957,0,0,6088,0,0,92,380,526,86,755,10030,0,0,0,0,0,10481,0,2923,0,168,0,211,2736,34476
10961,0,0,0,8766,342,699,381,242,188,723,0,466,0,0,0,1694,10400,0,700,5142,281,0,425,1852,32301
10967,0,0,2080,6516,384,1027,391,378,191,1128,0,0,0,0,0,0,10169,15,1209,3838,160,0,274,2727,30487
10969,0,0,7409,0,417,535,818,0,283,995,0,444,0,0,0,1483,9836,29,1115,3703,133,0,246,2704,30150
10970,0,0,0,9449,278,83,456,0,0,0,0,0,0,0,0,0,0,0,0,333,167,0,297,1736,12799
10975,0,0,0,0,222,381,75,52,72,0,0,0,0,0,0,4808,1589,0,727,110,257,0,2511,1379,12183
10976,0,4467,0,0,172,872,737,375,305,1444,0,0,0,0,0,1735,9408,122,1482,5415,257,0,374,3219,30384
10977,0,0,0,0,369,0,0,94,0,0,0,0,0,0,0,892,9414,0,0,0,0,2114,0,1087,13970
10981,0,0,0,0,195,0,0,0,0,0,0,0,0,2949,0,0,0,0,0,0,82,0,67,98,3391
10982,0,0,0,0,263,0,224,363,0,0,0,355,0,0,0,798,9949,0,863,133,234,0,223,1784,15189
10983,0,0,0,0,297,2442,0,19,152,0,0,615,0,0,0,271,5573,0,1295,0,162,0,320,2265,13411
10984,0,0,0,0,453,0,0,444,61,0,0,0,0,0,0,1276,10864,18,1702,0,115,0,194,1007,16134
10985,8432,0,0,0,424,1015,52,697,184,0,0,0,0,0,0,0,9352,31,998,5110,313,0,535,3861,31004
10986,0,0,0,0,414,0,86,281,0,0,0,532,0,0,0,981,6963,0,0,0,0,5328,0,1186,15771
10991,6171,0,0,0,502,681,366,209,0,1561,0,0,0,0,0,3083,0,0,0,377,99,0,99,1802,14950
10993,0,0,0,0,231,0,0,1075,0,0,0,0,0,0,0,4698,9965,20,1383,0,108,0,120,1638,19238
10996,0,0,7972,0,0,640,62,78,304,718,7924,0,0,0,0,0,10385,0,2937,0,171,0,226,1948,33365
10997,0,0,0,0,451,0,0,225,0,0,0,153,0,0,0,55,4556,0,0,0,0,8270,0,1322,15032
11000,0,0,2308,7446,326,1347,319,0,0,0,0,0,0,0,0,1562,0,0,0,1367,129,0,196,1386,16386
11001,0,0,0,0,391,0,0,59,0,0,0,648,0,0,0,1494,10572,0,658,0,121,0,138,733,14814
11002,2992,0,0,0,0,648,0,246,80,1526,11101,0,0,0,0,0,9931,0,3787,0,263,0,219,2975,33768
11006,2459,6206,0,0,275,90,257,0,247,0,0,0,0,0,0,2800,0,0,0,1931,128,0,304,1728,16425
11009,0,0,0,0,238,0,0,387,0,0,0,0,0,0,0,408,9560,0,0,0,0,4216,0,1732,16541
11012,2226,6567,0,0,161,144,227,0,0,0,0,0,0,0,0,560,0,0,0,2048,141,0,208,1830,14112
11016,2428,0,5440,0,470,138,182,1121,663,0,0,116,0,0,0,860,9533,9,992,3848,244,0,563,4017,30624
11018,0,0,0,0,218,0,0,560,538,0,0,0,0,0,0,373,9322,0,4703,0,105,0,202,1652,17673
11021,0,0,0,0,0,70,331,46,107,804,13754,0,0,0,0,2588,9568,0,5173,0,244,0,224,3765,36674
11023,2405,6644,0,0,233,1364,327,351,136,0,0,0,0,0,0,2628,9549,16,702,2733,242,0,483,2674,30487
11025,1397,4919,0,0,409,514,50,590,59,1207,0,0,0,0,0,495,10158,15,1173,4580,208,0,224,3712,29710
11026,0,0,0,0,14,0,0,0,1009,0,0,0,0,0,3248,27821,0,0,0,0,264,0,442,325,33123
11027,2260,4939,0,0,349,138,429,0,0,0,0,86,0,0,0,2120,0,0,0,1206,145,0,209,1545,13426
11028,0,0,0,0,439,0,407,0,85,1093,0,0,0,25384,0,0,0,0,964,0,120,0,238,421,29151
11029,0,0,2913,5807,0,106,459,0,1098,0,7819,0,0,0,0,0,10363,0,4801,0,254,0,220,2608,36448
11032,0,0,0,0,307,0,0,0,399,0,0,0,0,0,0,0,9838,9,0,212,124,0,279,1356,12524
11033,0,0,0,0,247,0,0,298,0,0,0,0,0,0,0,1494,9656,0,0,0,0,0,0,1621,13316
11035,0,0,0,0,328,0,0,373,0,0,0,0,0,0,0,1322,9810,10,0,0,0,0,0,1229,13072
11038,1742,6263,0,0,394,82,259,0,1585,699,0,0,0,0,0,0,8720,22,868,6705,335,0,771,2616,31061
11039,0,0,0,0,395,29,268,0,0,0,0,0,0,0,0,2809,0,0,0,0,0,0,0,799,4300
11040,0,0,0,9722,194,1150,718,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,1020,14480
11044,0,7122,0,0,250,985,154,466,261,1081,0,580,0,0,0,1268,8785,25,875,5062,254,0,468,4062,31698
11046,0,3655,0,0,245,51,62,0,339,1421,0,633,0,0,0,4599,9544,0,1151,4356,330,0,524,2648,29558
11050,0,0,0,0,423,277,395,0,0,0,0,0,0,0,0,1622,0,0,0,0,0,0,0,624,3341
11052,0,7652,0,0,228,857,447,0,120,660,0,0,0,0,0,4291,2486,0,592,6507,337,0,552,6377,31106
