id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
10854,2336,0,0,0,346,995,399,106,0,0,0,0,0,0,0,213,5733,22,0,0,0,0,0,1404,11554
10855,2578,0,0,0,330,34,0,37,0,0,0,0,0,0,0,899,5154,0,0,0,8,0,0,1398,10438
10861,0,1670,0,0,318,549,179,0,85,0,0,0,0,0,0,0,4979,0,0,0,84,0,143,1491,9498
10863,2215,0,0,0,137,44,0,55,0,0,0,0,0,0,0,0,7048,8,0,0,0,0,0,1047,10554
10865,0,0,0,0,219,0,0,256,242,0,0,0,0,0,0,923,7655,8,0,0,173,0,1472,831,11779
10870,0,0,0,0,305,32,85,0,0,0,0,0,0,0,0,0,5927,9,0,0,91,0,85,2337,8871
10876,0,0,0,0,0,363,0,530,0,0,1924,0,0,0,0,0,8060,0,0,0,6,0,0,1360,12243
10877,0,0,2437,0,232,18,0,88,61,0,0,0,0,0,0,1995,0,0,0,0,156,0,1716,427,7130
10880,0,2341,0,0,365,53,79,299,0,0,0,0,0,0,0,2991,2128,0,0,0,0,0,0,975,9231
10882,0,2477,0,0,438,354,0,271,0,298,0,0,0,0,0,0,3905,23,0,0,0,0,0,2001,9767
10884,0,2284,0,0,370,89,112,0,0,331,0,0,0,0,0,0,5944,8,0,0,0,0,0,2235,11373
10887,0,0,0,0,490,62,88,229,0,0,0,427,0,0,0,1062,6861,17,0,0,0,0,0,2679,11915
10891,0,2648,0,0,250,64,86,0,79,0,0,137,0,0,0,1186,6059,0,0,201,172,0,189,1401,12472
10896,6392,0,0,0,460,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,7238
10898,0,0,4763,0,384,19,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,6165
10911,2145,0,0,0,177,69,60,234,0,549,0,0,0,0,0,0,5015,0,0,0,92,0,1247,1190,10778
10918,0,0,0,0,534,0,0,154,0,0,0,0,0,0,0,0,4792,0,0,0,0,0,0,568,6048
10921,2323,0,0,0,272,56,0,180,0,0,0,0,0,0,0,0,5891,14,0,0,0,0,0,2114,10850
10927,2638,0,0,0,412,85,78,0,0,0,0,0,0,0,0,734,5469,0,0,0,0,0,0,1181,10597
10930,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,2025,0,121,0,0,0,0,0,2049,4362
10931,0,2183,0,0,182,45,62,0,0,0,0,0,0,0,0,1694,1873,0,0,4983,80,0,57,1083,12242
10933,0,0,0,0,388,0,0,0,64,0,0,0,0,8840,0,333,0,0,0,0,95,0,168,246,10134
10934,0,6089,0,0,340,627,249,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,236,7550
10935,0,0,0,0,341,0,0,0,381,0,0,613,0,5219,0,0,0,25,0,0,176,0,226,1221,8202
10936,2270,0,0,0,259,856,186,89,0,0,0,0,0,0,0,0,4938,17,0,0,0,0,0,1519,10134
10941,0,1426,0,0,160,517,0,0,77,0,0,0,0,0,0,2082,3228,0,0,0,79,0,141,478,8188
10943,0,3022,0,0,275,27,87,0,34,0,0,0,0,0,0,2289,3324,0,0,176,174,0,219,1970,11597
10949,2090,0,0,0,353,186,0,305,140,0,0,0,0,0,0,0,5782,8,0,0,91,0,155,1442,10552
10951,6533,0,0,0,227,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,7325
10955,0,2523,0,0,229,489,257,218,0,381,0,0,0,0,0,1021,6205,8,0,0,0,0,0,915,12246
10956,0,6185,0,0,275,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,7430
10959,0,6103,0,0,235,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,6813
10961,2409,0,0,0,431,64,0,332,0,0,0,0,0,0,0,0,7266,21,0,0,0,0,0,1936,12459
10967,0,421,0,0,363,22,0,0,0,0,0,0,0,0,0,0,1812,0,0,0,0,0,0,513,3131
10970,0,6565,0,0,206,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,8044
10976,0,2364,0,0,242,31,0,648,0,712,0,161,0,0,0,1413,5463,11,0,0,0,0,0,1508,12553
10977,0,0,0,0,301,52,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,979,2892
10981,0,0,0,0,187,16,75,65,0,0,0,566,0,4997,0,0,0,0,0,0,89,0,78,522,6595
10983,0,2486,0,0,366,528,84,143,0,0,0,690,0,0,0,1009,4687,14,0,195,173,0,223,1488,12086
10985,0,0,0,0,269,606,207,114,0,0,0,0,0,0,0,3078,2412,0,0,0,81,0,2263,1309,10339
10986,0,2249,0,0,326,54,105,350,0,301,0,0,0,0,0,1051,4298,16,0,0,0,0,0,2067,10817
10991,0,5993,0,0,463,10,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,8207
10996,2359,0,0,0,0,524,0,123,0,0,1583,0,0,0,0,0,5375,0,0,0,7,0,0,812,10783
10997,0,2647,0,0,396,17,0,0,0,0,0,0,0,0,0,0,1999,0,0,0,0,0,0,456,5515
11001,2437,0,0,0,293,44,0,37,0,0,0,0,0,0,0,0,5537,7,0,0,88,0,833,952,10228
11006,0,5751,0,0,352,59,113,0,97,0,0,0,0,0,0,0,0,0,0,0,78,0,137,409,6996
11009,0,0,0,0,265,148,428,196,0,709,0,0,0,0,0,654,7930,9,0,0,0,0,0,1534,11873
11015,0,5124,0,0,469,56,84,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,851,6591
11022,1474,3841,0,0,376,110,300,0,0,0,0,0,0,0,0,483,0,110,0,0,0,0,0,1346,8040
11023,0,2996,0,0,291,70,285,0,0,0,0,0,0,0,0,0,5251,0,0,461,180,0,129,1594,11257
11025,2484,0,0,0,383,49,169,0,68,0,0,0,0,0,0,0,4961,0,0,111,80,0,172,829,9306
11026,0,0,0,0,7,0,0,0,425,0,0,0,0,0,3120,8800,0,0,0,0,170,0,294,416,13232
11027,0,5439,0,0,283,33,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,6682
11028,0,0,0,0,412,20,79,0,0,0,0,0,0,8208,0,0,0,0,0,0,84,0,74,318,9195
11029,0,0,0,0,0,40,531,0,0,0,8182,0,0,0,0,0,1061,0,0,0,0,0,0,877,10691
11032,0,0,0,0,274,0,0,598,0,0,0,0,0,0,0,1347,6594,0,0,0,89,0,653,849,10404
11033,2197,0,0,0,227,34,0,89,0,0,0,0,0,0,0,0,6305,7,0,0,0,0,0,2111,10970
11038,0,2349,0,0,409,17,0,505,0,0,0,388,0,0,0,3945,1672,0,0,0,0,0,0,1067,10352
11040,0,0,4759,0,201,500,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,6295
11046,0,0,0,0,180,0,111,0,0,0,0,0,0,0,0,2236,274,8,0,0,81,0,1642,328,4860
11050,5242,0,0,0,447,72,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,7091
11052,0,363,0,0,184,732,0,0,0,0,0,0,0,0,0,0,1357,7,0,0,0,0,0,435,3078
11066,0,4546,0,0,319,23,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,5641
11068,0,0,0,0,213,292,0,63,0,587,0,0,0,0,0,109,8737,13,0,0,0,0,0,1377,11391
11069,0,2198,0,0,479,79,40,236,0,0,0,800,0,0,0,892,5693,16,0,0,91,0,33,1690,12247
11075,0,6058,0,0,400,407,59,0,0,0,0,0,0,0,0,332,0,124,0,0,0,0,0,449,7829
11080,5263,0,0,0,322,104,162,0,204,0,0,0,0,0,0,0,0,0,0,0,84,39,151,1642,7971
11085,0,0,0,0,272,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,1643
11087,0,3104,0,0,235,516,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,4632
11089,0,1827,0,0,213,278,80,0,0,0,0,0,0,0,0,2420,0,0,0,1254,83,0,59,2361,8575
11091,0,0,0,0,406,38,84,0,0,400,0,0,0,0,0,255,7278,0,0,0,0,0,0,1401,9862
11093,2497,0,0,0,371,65,0,0,93,0,0,0,0,0,0,216,6352,0,0,365,86,0,174,1025,11244
11096,0,0,0,0,259,0,0,0,146,0,0,0,0,8487,0,276,0,0,0,0,167,0,222,245,9802
11098,0,3091,0,0,217,36,0,128,0,0,0,0,0,0,0,0,2391,13,0,0,89,0,813,846,7624
11100,0,0,0,0,226,0,0,697,0,0,0,0,0,0,0,2890,8190,0,0,0,0,0,0,745,12748
11103,0,6021,0,0,309,75,123,0,0,0,0,90,0,0,0,828,0,0,0,0,0,0,0,701,8147
11107,2061,0,0,0,278,340,76,0,0,0,0,0,0,0,0,560,6683,7,0,0,0,0,0,739,10744
11113,0,2362,0,0,309,325,105,24,0,0,0,0,0,0,0,194,4953,0,0,0,0,0,0,1233,9505
11116,2672,0,0,0,0,175,0,0,0,0,250,0,0,0,0,0,5021,0,0,0,0,0,0,810,8928
11123,2321,0,0,0,183,50,42,0,0,0,0,0,0,0,0,0,5073,0,0,84,87,0,56,1099,8995
11129,2096,0,0,0,216,45,0,0,0,0,0,0,0,0,0,0,6531,0,0,0,86,0,534,757,10265
11136,0,1523,0,0,339,26,0,29,48,538,0,137,0,0,0,293,4617,0,0,344,172,0,220,1970,10256
11138,0,0,0,0,248,0,147,339,0,0,0,419,0,0,0,730,6437,8,0,0,0,0,0,1583,9911
11141,0,6019,0,0,325,76,123,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,283,1042,7944
11143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,0,0,175,0,215,2321,4466
11146,0,0,6442,0,211,781,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,7760
11149,0,0,0,0,283,0,0,139,0,0,0,0,0,0,0,4290,0,56,0,0,7,0,0,391,5166
11151,2685,0,0,0,167,70,59,97,0,0,0,0,0,0,0,0,4776,0,0,0,0,0,0,1717,9571
11153,2129,0,0,0,486,28,0,0,0,0,0,0,0,0,0,0,6059,8,0,0,0,0,0,901,9611
11160,0,0,0,0,0,357,18,276,0,0,925,0,0,0,0,0,5885,0,0,0,8,0,0,777,8246
11165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,163,0,198,13584,15641
11167,0,5289,0,0,405,18,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,6952
11171,0,2536,0,0,458,33,0,0,0,0,0,0,0,0,0,177,2669,0,0,0,0,0,0,633,6506
11172,2258,0,0,0,182,444,194,0,0,0,0,0,0,0,0,0,5407,0,0,0,0,0,0,1443,9928
11176,0,0,0,0,337,0,525,0,0,0,0,0,0,6534,0,0,0,0,0,0,99,0,93,292,7880
11179,0,2032,0,0,396,37,0,289,0,390,0,0,0,0,0,407,4212,0,0,566,92,0,81,1622,10124
11182,2362,0,0,0,311,370,409,172,0,0,0,0,0,0,0,0,5487,0,0,0,0,0,0,912,10023
11186,0,0,0,0,315,0,0,551,0,0,0,0,0,0,0,2210,5437,0,0,0,0,0,0,500,9013
11192,0,0,0,0,223,0,0,211,0,0,0,0,0,0,0,1070,4674,0,0,0,0,0,0,455,6633
11193,0,2961,0,0,131,418,163,575,0,0,0,0,0,0,0,100,6205,0,0,0,0,0,0,1139,11692
11197,2642,0,0,0,0,41,0,42,0,0,60,0,0,0,0,0,7178,0,0,0,7,0,0,731,10701
11199,0,1550,0,0,346,51,0,146,0,0,0,757,0,0,0,699,5172,27,0,0,91,0,196,2279,11314
11201,0,0,0,0,422,0,0,0,0,0,0,0,2043,0,0,0,9135,9,0,0,0,0,0,426,12035
11203,0,0,0,0,382,0,0,182,171,0,0,0,0,0,0,1488,0,0,0,0,82,0,2001,1453,5759
11206,0,2565,0,0,331,110,166,120,0,0,0,0,0,0,0,62,4534,8,0,0,0,0,0,2128,10024
11209,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,296,1881,80,0,0,0,0,0,339,3032
11210,2444,0,0,0,193,601,253,0,0,0,0,0,0,0,0,0,5197,0,0,1175,93,0,79,1553,11588
11211,6846,0,0,0,240,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,7551
11213,2189,0,0,0,333,699,0,0,537,0,0,0,0,0,0,0,5420,0,0,0,161,0,270,653,10262
11216,2506,0,0,0,301,490,317,0,0,0,0,0,0,0,0,0,6588,7,0,0,0,0,0,1323,11532
11217,0,0,6712,0,320,84,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,9236
11218,2098,0,0,0,459,59,208,0,140,0,0,0,0,0,0,0,5879,0,0,0,163,0,341,1147,10494
11219,2231,0,0,0,250,97,127,0,0,0,0,0,0,0,0,0,5088,0,0,0,0,0,0,1374,9167
11221,0,0,0,0,0,2103,0,260,136,0,2612,0,0,0,0,4641,135,0,0,0,78,0,42,1231,11238
11225,0,5938,0,0,422,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1176,7618
11228,0,4966,0,0,335,70,0,0,194,0,0,102,0,0,0,664,0,0,0,0,80,0,150,876,7437
11231,2293,0,0,0,481,20,0,184,0,0,0,0,0,0,0,0,4816,0,0,1153,96,0,76,1579,10698
11232,2666,0,0,0,231,67,184,0,0,0,0,0,0,0,0,0,5018,0,0,0,0,0,0,1545,9711
11234,2402,0,0,0,198,478,127,180,0,0,0,0,0,0,0,0,5039,0,0,0,0,0,0,1712,10136
11236,0,0,4660,0,284,59,0,0,267,0,0,0,0,0,0,0,0,0,0,0,80,0,145,1359,6854
11251,0,0,0,0,14148,0,0,0,0,0,0,0,0,0,2832,0,0,0,0,0,177,0,223,249,17629
11252,2169,0,0,0,305,510,385,386,0,0,0,0,0,0,0,0,6004,0,0,0,0,0,0,2423,12182
11253,1900,0,0,0,384,49,111,0,0,0,0,0,0,0,0,0,5653,0,0,0,0,0,0,1158,9255
11255,0,4301,0,0,367,25,179,0,0,0,0,0,0,0,0,989,2669,0,0,0,26,0,0,1694,10250
11262,2180,0,0,0,371,98,369,164,0,0,0,0,0,0,0,0,4960,0,0,0,0,0,0,1682,9824
11265,0,4540,0,0,376,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,6125
11267,2501,0,0,0,353,449,441,0,0,0,0,0,0,0,0,0,5884,0,0,0,0,0,0,1152,10780
11277,0,6130,0,0,335,995,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,8245
11278,2080,0,0,0,0,84,0,63,0,0,624,0,0,0,0,0,5352,0,0,0,0,0,0,1939,10142
11279,0,0,0,0,0,54,0,137,0,0,567,0,0,0,0,0,8562,0,0,0,0,0,0,1310,10630
11284,0,0,0,0,295,0,0,0,183,0,0,0,0,8431,0,235,0,0,0,0,169,0,225,295,9833
11292,0,0,0,0,404,16,492,194,0,0,0,0,0,0,0,741,8337,9,0,41,92,0,79,1685,12090
11297,0,0,0,0,397,16,209,236,0,0,0,0,0,0,0,1276,8374,11,0,0,0,0,0,1224,11743
11300,0,5331,0,0,272,39,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,6936
11302,6725,0,0,0,355,1045,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,8686
11303,0,0,0,0,0,0,365,0,0,0,435,0,0,0,0,0,7621,0,0,0,0,0,0,920,9341
11311,0,0,0,0,0,361,0,203,40,357,812,0,0,0,0,0,8689,0,0,0,85,0,55,911,11513
11314,0,0,0,0,337,43,0,416,0,509,0,0,0,0,0,0,8673,16,0,39,90,0,59,2125,12307
11316,6573,0,0,0,337,116,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,8299
11317,0,7187,0,0,0,62,308,0,0,0,2281,0,0,0,0,0,0,0,0,0,0,0,0,1013,10851
11328,0,0,0,0,187,26,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,0,1099,2352
11330,0,5946,0,0,365,26,136,0,0,0,0,0,0,0,0,728,0,0,0,0,80,0,35,478,7794
11331,2488,0,0,0,211,1003,0,0,530,0,0,0,0,0,0,0,6301,0,0,0,90,0,152,1357,12132
11333,0,0,0,0,0,150,0,292,0,0,2176,0,0,0,0,0,4583,0,0,0,0,0,0,1376,8577
11335,0,4747,0,0,340,1035,0,203,0,0,0,0,0,0,0,206,0,15,0,0,0,0,0,613,7159
11339,2271,0,0,0,269,69,64,0,74,0,0,0,0,0,0,873,7268,8,0,0,81,0,142,964,12083
11341,0,2386,0,0,249,367,168,195,0,0,0,417,0,0,0,2496,3404,21,0,460,92,0,78,1001,11334
11344,0,6238,0,0,479,940,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,8207
11347,0,0,0,0,310,75,71,0,155,0,0,0,0,0,0,1828,0,0,0,0,81,0,140,709,3369
11356,0,4725,0,0,471,53,0,377,0,0,0,0,0,0,0,0,2119,14,0,0,0,0,0,790,8549
11359,2628,0,0,0,442,742,394,122,0,0,0,0,0,0,0,0,5191,8,0,0,0,0,0,1777,11304
11362,2440,0,0,0,180,39,0,0,166,0,0,0,0,0,0,0,5204,0,0,1436,171,0,293,898,10827
11366,3141,0,0,0,337,77,0,0,79,0,0,0,0,0,0,0,0,0,0,0,82,0,148,2505,6369
11369,0,0,0,0,454,0,0,102,0,0,0,0,0,0,0,1461,1959,0,0,0,0,0,0,364,4340
11378,2372,0,0,0,284,82,85,377,0,0,0,0,0,0,0,0,6487,0,0,0,0,0,0,3026,12713
11383,0,0,1829,0,8,43,0,0,0,0,0,0,0,0,1581,0,0,0,0,0,166,0,213,182,4022
11388,0,0,0,0,200,327,99,0,100,461,0,0,0,0,0,52,7575,81,0,0,82,0,148,1976,11101
11393,0,0,5576,0,344,98,335,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1601,7962
11396,0,0,0,0,14,0,0,645,0,0,0,0,0,0,1911,77,185,7,0,0,166,0,223,14014,17242
11397,2624,0,0,0,506,717,272,125,0,0,0,0,0,0,0,0,6434,17,0,0,0,0,0,1844,12539
11404,0,3853,0,0,265,26,0,0,347,0,0,0,0,0,0,0,0,0,0,0,88,0,142,1178,5899
11405,0,4802,0,0,431,18,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,5906
11418,0,3812,0,0,239,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,5206
11419,0,6563,0,0,160,1144,83,0,0,0,0,78,0,0,0,0,0,14,0,0,0,0,0,504,8546
11422,2176,0,0,0,410,213,231,0,0,0,0,0,0,0,0,0,5010,0,0,0,0,0,0,1235,9275
11424,2528,0,0,0,411,782,48,0,0,0,0,0,0,0,0,0,6257,21,0,104,81,0,57,1522,11811
11425,0,4015,0,0,451,151,158,0,0,0,0,0,0,0,0,0,2169,0,0,0,87,0,780,1566,9377
11426,2437,0,0,0,424,472,0,65,0,0,0,0,0,0,0,0,6471,0,0,0,0,0,0,1878,11747
11430,0,0,5857,0,205,453,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,7765
11431,2037,0,0,0,198,49,78,417,0,0,0,0,0,0,0,0,7265,14,0,0,0,0,0,1206,11264
11432,0,0,5143,0,260,55,0,0,34,0,0,0,0,0,0,0,0,0,0,0,80,0,137,1427,7136
11433,0,3297,0,0,225,56,0,106,196,0,0,0,0,0,0,501,5196,21,0,0,83,0,420,1409,11510
11437,0,0,0,0,353,0,0,116,0,0,0,0,0,0,0,0,7583,0,0,0,92,0,86,2356,10586
11440,0,0,4422,0,347,576,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,5601
11444,0,2918,0,0,237,65,0,419,0,0,0,0,0,0,0,0,5246,8,0,0,0,0,0,1922,10815
11457,0,5135,0,0,449,688,0,0,212,0,0,0,0,0,0,0,0,0,0,0,80,0,167,436,7167
11460,0,0,0,0,382,870,0,415,0,0,0,0,0,0,0,0,6970,0,0,0,0,0,0,1589,10226
11462,0,0,0,0,35,0,0,330,0,0,0,0,0,0,1735,0,0,0,0,0,254,0,313,13332,15999
11464,0,0,0,0,0,0,309,490,0,0,813,0,0,0,0,0,8310,0,0,0,16,0,0,1433,11371
11466,0,0,4484,0,482,39,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,6227
11476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3036,0,10325,0,0,0,172,0,248,381,14162
11478,0,2415,0,0,209,201,0,185,0,555,0,133,0,0,0,0,5573,8,0,0,0,0,0,1698,10977
11480,0,2173,0,0,263,41,0,344,0,0,0,0,0,0,0,0,6871,0,0,0,8,0,0,1606,11306
11482,6359,0,0,0,196,59,0,0,0,0,0,0,0,0,0,928,0,92,0,0,8,0,0,698,8340
11488,0,3023,0,0,368,41,0,169,77,0,0,0,0,0,0,313,5993,0,0,95,79,0,186,1137,11481
11490,0,5573,0,0,278,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,7059
11492,0,0,0,0,215,0,0,61,0,0,0,0,0,0,0,1355,688,17,0,0,185,0,0,503,3024
11493,0,3334,0,0,449,322,132,0,0,0,0,0,0,0,0,123,3476,0,0,0,0,0,0,1137,8973
11496,7607,0,0,0,35,66,146,0,0,0,0,0,0,0,2113,0,0,0,0,0,161,0,205,462,10795
11498,0,0,0,0,256,383,150,0,190,0,0,447,0,0,0,5083,0,7,0,1687,158,0,1900,958,11219
11504,0,2266,0,0,431,63,181,0,0,0,0,0,0,0,0,0,5697,0,0,751,102,0,80,2656,12227
11508,0,0,5967,0,441,112,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,7830
11512,2798,0,0,0,0,583,0,0,68,0,1379,0,0,0,0,0,4998,0,0,0,85,0,57,531,10499
11516,0,270,0,0,311,27,0,81,0,0,0,0,0,0,0,0,4482,8,0,0,0,0,0,530,5709
11522,2351,0,0,0,373,454,89,0,0,0,0,0,0,0,0,0,5387,0,0,0,0,0,0,1882,10536
11523,0,2533,0,0,358,617,108,393,0,0,0,0,0,0,0,399,5448,0,0,505,88,0,74,1249,11772
11525,0,0,0,0,398,0,0,337,0,0,0,81,0,0,0,2117,1977,21,0,4727,163,0,1694,624,12139
11526,0,0,0,0,434,0,0,80,0,0,0,0,0,0,0,954,4975,7,0,0,0,0,0,565,7015
11528,0,6275,0,0,171,1079,0,0,209,0,0,0,0,0,0,0,0,0,0,0,81,0,138,260,8213
11532,0,0,0,0,13335,14,80,0,0,0,0,0,0,0,1849,0,0,0,0,0,173,0,228,321,16000
11533,2248,0,0,0,329,514,0,62,0,0,0,0,0,0,0,0,5004,0,0,0,0,0,0,1053,9210
11534,0,0,0,0,351,310,351,0,0,0,0,0,0,0,0,0,1036,16,0,0,0,0,0,407,2471
11535,0,0,0,0,249,0,0,0,109,0,0,0,0,0,0,327,2556,0,0,0,81,0,175,270,3767
11536,2426,0,0,0,196,411,49,0,0,0,0,0,0,0,0,0,4940,0,0,0,0,0,0,1167,9189
11537,1113,0,0,0,0,56,0,575,0,0,361,0,0,0,0,0,7853,0,0,0,7,0,0,759,10724
11541,0,5673,0,0,353,46,0,390,0,0,0,0,0,0,0,757,0,107,0,0,7,0,0,535,7868
11542,0,5009,0,0,164,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,5952
11547,0,0,0,0,499,593,0,0,0,0,0,0,0,8214,0,0,0,0,0,0,86,0,71,315,9778
11548,5856,0,0,0,421,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,6883
11551,0,0,5651,0,312,573,0,177,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,681,7408
11553,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,867,2634
11558,2694,0,0,0,226,121,197,0,0,0,0,0,0,0,0,412,5388,0,0,0,0,0,0,1478,10516
11561,2305,0,0,0,309,45,0,66,0,0,0,0,0,0,0,322,5253,0,0,0,0,0,0,1082,9382
11572,0,2492,0,0,339,57,42,0,0,0,0,0,0,0,0,0,2323,13,0,0,0,0,0,711,5977
11576,0,2802,0,0,467,433,0,88,209,529,0,0,0,0,0,0,4756,14,0,0,80,0,128,1109,10615
11580,0,0,5937,0,342,239,0,85,0,0,0,0,0,0,0,802,0,14,0,0,0,0,0,829,8248
11581,0,6217,0,0,335,63,0,0,264,0,0,0,0,0,0,0,0,0,0,0,81,0,158,780,7898
11585,0,0,0,0,240,24,131,27,0,0,0,0,0,0,0,11622,0,16,0,0,0,0,0,460,12520
11586,0,2555,0,0,421,27,0,0,602,0,0,0,0,0,0,0,5114,0,0,550,273,0,538,1420,11500
11589,0,2155,0,0,0,35,115,0,212,0,2927,0,0,0,0,0,5527,7,0,0,93,0,42,1451,12564
11591,0,0,0,0,401,0,47,0,0,666,0,0,0,5214,0,0,0,0,0,0,107,0,73,297,6805
11596,0,0,0,0,0,20,0,77,0,0,549,0,0,0,0,0,7264,0,0,0,0,0,0,1098,9008
11601,0,0,5138,0,499,529,69,209,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,487,6938
11605,0,3925,0,0,221,2036,236,0,0,0,0,0,0,0,0,0,2186,0,0,0,0,0,0,1567,10171
11615,0,6670,0,0,411,79,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,8600
11619,0,0,0,0,7,0,0,0,291,0,0,0,0,10204,2960,0,0,0,0,0,78,0,232,110,13882
11622,0,0,0,0,213,390,0,178,0,0,0,0,0,0,0,0,1853,16,0,0,96,0,1191,591,4528
11628,0,2524,0,0,218,384,0,530,0,335,0,0,0,0,0,1232,3855,73,0,0,0,0,0,2209,11360
11634,0,0,6132,0,423,238,103,0,0,0,0,118,0,0,0,128,0,0,0,0,0,0,0,614,7756
11636,0,0,5602,0,241,462,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,8012
11637,0,0,0,0,316,36,0,323,0,380,0,0,0,0,0,0,8308,7,0,0,0,0,0,1303,10673
11640,0,5468,0,0,230,39,0,65,286,0,0,0,0,0,0,0,0,0,0,0,156,0,1345,463,8052
11641,0,0,0,0,350,0,0,226,250,0,0,0,0,0,0,141,8580,8,0,0,98,0,960,761,11374
11642,0,0,0,0,210,58,156,0,0,0,0,556,0,5378,0,0,0,9,0,0,90,0,1328,526,8311
11651,2358,0,0,0,416,57,0,0,0,0,0,0,0,0,0,693,7002,0,0,0,0,0,0,1024,11550
11652,0,2293,0,0,374,544,107,0,0,0,0,0,0,0,0,0,4646,9,0,1110,100,0,84,1274,10541
11654,0,0,4787,0,207,316,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,6649
11655,2073,0,0,0,481,510,316,0,151,0,0,0,0,0,0,0,5765,9,0,0,93,0,152,951,10501
11656,0,3254,0,0,428,38,358,0,0,0,0,0,0,0,0,862,5715,0,0,0,0,0,0,1258,11913
11658,0,0,0,0,162,0,0,73,0,0,0,446,0,5124,0,1374,0,0,0,0,91,0,71,550,7891
11659,2762,0,0,0,451,531,302,0,0,0,0,0,0,0,0,0,4849,0,0,0,0,0,0,889,9784
11662,0,0,0,0,0,637,0,0,0,0,3837,0,0,0,0,0,0,0,0,0,0,0,0,236,4710
11663,2169,0,0,0,383,505,191,64,0,0,0,0,0,0,0,0,5549,0,0,1081,92,0,73,1358,11465
11665,0,0,6337,0,376,325,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,7878
11666,0,0,0,0,410,639,324,0,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,3697,6792
11669,0,1757,0,0,266,38,188,0,0,0,0,0,0,0,0,1862,5493,24,0,163,92,0,69,1606,11558
11670,0,2720,0,0,383,423,76,0,0,0,0,0,0,0,0,141,5811,0,0,0,0,0,0,2071,11625
