id,sid,time,time2
17875,11502,29860,8:17:40
19092,11507,29860,8:17:40
19261,11502,29860,8:17:40
10214,11502,29870,8:17:50
10666,11504,29870,8:17:50
15044,11300,29870,8:17:50
16282,11502,29870,8:17:50
18170,11504,29870,8:17:50
19574,11504,29870,8:17:50
10649,11504,29880,8:18:00
14144,11504,29880,8:18:00
15673,11502,29880,8:18:00
15347,11502,29890,8:18:10
16615,11502,29890,8:18:10
19238,11300,29890,8:18:10
10145,11504,29900,8:18:20
10152,11502,29900,8:18:20
16977,11507,29900,8:18:20
17393,11507,29900,8:18:20
17967,11502,29900,8:18:20
11737,11504,29910,8:18:30
11902,11504,29910,8:18:30
12643,11504,29910,8:18:30
14554,11300,29910,8:18:30
17353,11504,29910,8:18:30
18033,11504,29910,8:18:30
19401,11502,29910,8:18:30
11275,11504,29920,8:18:40
12184,11504,29920,8:18:40
14876,11502,29920,8:18:40
15166,11502,29920,8:18:40
17261,11502,29920,8:18:40
17573,11502,29920,8:18:40
18690,11300,29920,8:18:40
11452,11502,29930,8:18:50
12948,11502,29930,8:18:50
13621,11502,29930,8:18:50
17183,11300,29930,8:18:50
17382,11300,29930,8:18:50
14514,11504,29940,8:19:00
14546,11502,29940,8:19:00
14926,11300,29940,8:19:00
15961,11504,29940,8:19:00
18072,11502,29940,8:19:00
19321,11507,29940,8:19:00
19612,11502,29940,8:19:00
10490,11300,29950,8:19:10
13219,11502,29950,8:19:10
15082,11300,29950,8:19:10
15824,11502,29950,8:19:10
18445,11502,29950,8:19:10
19078,11504,29950,8:19:10
19173,11502,29950,8:19:10
11123,11502,29960,8:19:20
11242,11502,29960,8:19:20
12473,11502,29960,8:19:20
12517,11502,29960,8:19:20
13563,11507,29960,8:19:20
14263,11300,29960,8:19:20
15194,11502,29960,8:19:20
16155,11502,29960,8:19:20
17952,11502,29960,8:19:20
18128,11502,29960,8:19:20
10821,11504,29970,8:19:30
10891,11502,29970,8:19:30
10894,11507,29970,8:19:30
11945,11504,29970,8:19:30
12991,11507,29970,8:19:30
13922,11507,29970,8:19:30
17401,11507,29970,8:19:30
11038,11502,29980,8:19:40
11097,11502,29980,8:19:40
14200,11300,29980,8:19:40
15345,11300,29980,8:19:40
16348,11502,29980,8:19:40
16733,11300,29980,8:19:40
17154,11502,29980,8:19:40
17439,11504,29980,8:19:40
11297,11502,29990,8:19:50
13333,11502,29990,8:19:50
14611,11504,29990,8:19:50
14800,11300,29990,8:19:50
16181,11300,29990,8:19:50
15094,11507,30000,8:20:00
18292,11502,30000,8:20:00
18432,11504,30000,8:20:00
10265,11504,30010,8:20:10
10565,11507,30010,8:20:10
10977,11504,30010,8:20:10
12551,11504,30010,8:20:10
12776,11502,30010,8:20:10
12820,11502,30010,8:20:10
16804,11502,30010,8:20:10
18352,11300,30010,8:20:10
14764,11502,30020,8:20:20
15030,11502,30020,8:20:20
15663,11507,30020,8:20:20
16575,11502,30020,8:20:20
16760,11502,30020,8:20:20
12664,11507,30030,8:20:30
13884,11300,30030,8:20:30
15291,11504,30030,8:20:30
18006,11502,30030,8:20:30
18061,11502,30030,8:20:30
18364,11507,30030,8:20:30
18607,11507,30030,8:20:30
18664,11300,30030,8:20:30
11269,11300,30040,8:20:40
12595,11507,30040,8:20:40
12854,11507,30040,8:20:40
14783,11502,30040,8:20:40
16208,11502,30040,8:20:40
16267,11502,30040,8:20:40
10117,11502,30050,8:20:50
11988,11502,30050,8:20:50
12276,11300,30050,8:20:50
13032,11300,30050,8:20:50
13205,11507,30050,8:20:50
14517,11504,30050,8:20:50
14942,11507,30050,8:20:50
15815,11502,30050,8:20:50
18422,11502,30050,8:20:50
18839,11502,30050,8:20:50
19415,11504,30050,8:20:50
19802,11300,30050,8:20:50
10182,11300,30060,8:21:00
11486,11300,30060,8:21:00
12055,11502,30060,8:21:00
12420,11504,30060,8:21:00
14373,11502,30060,8:21:00
16674,11300,30060,8:21:00
17355,11502,30060,8:21:00
12383,11504,30070,8:21:10
13606,11300,30070,8:21:10
13623,11507,30070,8:21:10
15067,11504,30070,8:21:10
16996,11504,30070,8:21:10
19675,11502,30070,8:21:10
10282,11507,30080,8:21:20
12953,11300,30080,8:21:20
15332,11504,30080,8:21:20
16427,11300,30080,8:21:20
16533,11504,30080,8:21:20
17749,11300,30080,8:21:20
18546,11502,30080,8:21:20
19097,11502,30080,8:21:20
13485,11504,30090,8:21:30
13496,11502,30090,8:21:30
15061,11502,30090,8:21:30
15736,11504,30090,8:21:30
16660,11300,30090,8:21:30
17106,11502,30090,8:21:30
17534,11502,30090,8:21:30
18311,11504,30090,8:21:30
18738,11504,30090,8:21:30
12169,11504,30100,8:21:40
13781,11502,30100,8:21:40
13954,11507,30100,8:21:40
18203,11504,30100,8:21:40
18310,11300,30100,8:21:40
19479,11300,30100,8:21:40
14228,11502,30110,8:21:50
16095,11502,30110,8:21:50
16143,11504,30110,8:21:50
18442,11300,30110,8:21:50
18506,11504,30110,8:21:50
19570,11507,30110,8:21:50
10243,11507,30120,8:22:00
13635,11504,30120,8:22:00
14556,11504,30120,8:22:00
15793,11300,30120,8:22:00
16209,11504,30120,8:22:00
17993,11502,30120,8:22:00
18625,11502,30120,8:22:00
19690,11507,30120,8:22:00
14180,11502,30130,8:22:10
17164,11300,30130,8:22:10
18866,11502,30130,8:22:10
10084,11502,30140,8:22:20
10293,11300,30140,8:22:20
11619,11502,30140,8:22:20
15851,11502,30140,8:22:20
16316,11507,30140,8:22:20
17024,11507,30140,8:22:20
10949,11502,30150,8:22:30
12779,11300,30150,8:22:30
14855,11300,30150,8:22:30
15342,11504,30150,8:22:30
16041,11504,30150,8:22:30
16364,11504,30150,8:22:30
18214,11502,30150,8:22:30
11805,11502,30160,8:22:40
12555,11507,30160,8:22:40
12929,11502,30160,8:22:40
13030,11502,30160,8:22:40
14130,11504,30160,8:22:40
14677,11504,30160,8:22:40
15250,11502,30160,8:22:40
16773,11300,30160,8:22:40
17822,11507,30160,8:22:40
10127,11502,30170,8:22:50
14576,11502,30170,8:22:50
14600,11504,30170,8:22:50
15550,11300,30170,8:22:50
17548,11504,30170,8:22:50
19938,11300,30170,8:22:50
12581,11504,30180,8:23:00
13658,11504,30180,8:23:00
13854,11507,30180,8:23:00
16738,11300,30180,8:23:00
17152,11502,30180,8:23:00
10082,11504,30190,8:23:10
11420,11300,30190,8:23:10
12843,11502,30190,8:23:10
13537,11502,30190,8:23:10
13564,11507,30190,8:23:10
13573,11502,30190,8:23:10
13591,11502,30190,8:23:10
13959,11300,30190,8:23:10
15405,11502,30190,8:23:10
15485,11504,30190,8:23:10
18268,11504,30190,8:23:10
18727,11502,30190,8:23:10
18853,11502,30190,8:23:10
19063,11504,30190,8:23:10
10983,11502,30200,8:23:20
12019,11507,30200,8:23:20
15330,11504,30200,8:23:20
15482,11502,30200,8:23:20
15978,11507,30200,8:23:20
16591,11300,30200,8:23:20
12982,11502,30210,8:23:30
13120,11502,30210,8:23:30
14091,11502,30210,8:23:30
15260,11502,30210,8:23:30
16464,11507,30210,8:23:30
10721,11300,30220,8:23:40
11958,11502,30220,8:23:40
12141,11300,30220,8:23:40
12906,11507,30220,8:23:40
19396,11502,30220,8:23:40
10012,11300,30230,8:23:50
10019,11507,30230,8:23:50
10021,11502,30230,8:23:50
10785,11502,30230,8:23:50
13544,11502,30230,8:23:50
16946,11502,30230,8:23:50
12917,11502,30240,8:24:00
18289,11502,30240,8:24:00
11656,11502,30250,8:24:10
11772,11502,30250,8:24:10
14427,11504,30250,8:24:10
14879,11502,30250,8:24:10
15970,11504,30250,8:24:10
16241,11504,30250,8:24:10
16429,11502,30250,8:24:10
16678,11504,30250,8:24:10
17870,11502,30250,8:24:10
18685,11502,30250,8:24:10
18708,11502,30250,8:24:10
18801,11504,30250,8:24:10
19691,11502,30250,8:24:10
10631,11502,30260,8:24:20
13804,11502,30260,8:24:20
15626,11507,30260,8:24:20
16769,11504,30260,8:24:20
16986,11502,30260,8:24:20
17173,11504,30260,8:24:20
17761,11504,30260,8:24:20
10577,11504,30270,8:24:30
11414,11502,30270,8:24:30
12056,11502,30270,8:24:30
12693,11507,30270,8:24:30
13181,11502,30270,8:24:30
16933,11502,30270,8:24:30
17137,11504,30270,8:24:30
18457,11300,30270,8:24:30
12672,11504,30280,8:24:40
13050,11507,30280,8:24:40
14213,11300,30280,8:24:40
15460,11300,30280,8:24:40
17063,11504,30280,8:24:40
17485,11502,30280,8:24:40
17908,11502,30280,8:24:40
19269,11504,30280,8:24:40
10957,11507,30290,8:24:50
11355,11502,30290,8:24:50
11801,11502,30290,8:24:50
15324,11507,30290,8:24:50
18811,11507,30290,8:24:50
18865,11300,30290,8:24:50
19469,11502,30290,8:24:50
19839,11502,30290,8:24:50
11843,11504,30300,8:25:00
12447,11300,30300,8:25:00
13378,11300,30300,8:25:00
13817,11502,30300,8:25:00
14043,11504,30300,8:25:00
15247,11502,30300,8:25:00
16159,11502,30300,8:25:00
17169,11502,30300,8:25:00
18977,11502,30300,8:25:00
19874,11502,30300,8:25:00
12305,11502,30310,8:25:10
12543,11300,30310,8:25:10
12976,11502,30310,8:25:10
15381,11504,30310,8:25:10
15891,11507,30310,8:25:10
16432,11504,30310,8:25:10
18058,11300,30310,8:25:10
18258,11504,30310,8:25:10
19218,11502,30310,8:25:10
11172,11502,30320,8:25:20
12590,11504,30320,8:25:20
13227,11504,30320,8:25:20
13637,11504,30320,8:25:20
14121,11502,30320,8:25:20
14306,11502,30320,8:25:20
16524,11300,30320,8:25:20
16812,11504,30320,8:25:20
17087,11507,30320,8:25:20
11492,11504,30330,8:25:30
14158,11504,30330,8:25:30
16825,11504,30330,8:25:30
18047,11502,30330,8:25:30
18698,11300,30330,8:25:30
19644,11507,30330,8:25:30
10772,11502,30340,8:25:40
12724,11507,30340,8:25:40
13347,11300,30340,8:25:40
14607,11502,30340,8:25:40
16576,11504,30340,8:25:40
17228,11502,30340,8:25:40
17604,11502,30340,8:25:40
18250,11507,30340,8:25:40
19322,11504,30340,8:25:40
19491,11507,30340,8:25:40
19925,11300,30340,8:25:40
19948,11300,30340,8:25:40
13215,11300,30350,8:25:50
13415,11502,30350,8:25:50
13512,11504,30350,8:25:50
13551,11504,30350,8:25:50
13588,11504,30350,8:25:50
13698,11507,30350,8:25:50
18714,11502,30350,8:25:50
18933,11504,30350,8:25:50
12439,11504,30360,8:26:00
13647,11502,30360,8:26:00
19051,11502,30360,8:26:00
19095,11502,30360,8:26:00
19205,11507,30360,8:26:00
12326,11300,30370,8:26:10
12328,11300,30370,8:26:10
13224,11300,30370,8:26:10
13826,11507,30370,8:26:10
14516,11504,30370,8:26:10
15103,11502,30370,8:26:10
15277,11504,30370,8:26:10
15757,11504,30370,8:26:10
16191,11502,30370,8:26:10
16743,11300,30370,8:26:10
17151,11502,30370,8:26:10
17321,11502,30370,8:26:10
18583,11300,30370,8:26:10
10329,11504,30380,8:26:20
12655,11300,30380,8:26:20
12866,11502,30380,8:26:20
13359,11504,30380,8:26:20
15770,11300,30380,8:26:20
16018,11502,30380,8:26:20
17943,11502,30380,8:26:20
19933,11300,30380,8:26:20
10123,11300,30390,8:26:30
10669,11504,30390,8:26:30
11221,11507,30390,8:26:30
11504,11502,30390,8:26:30
14214,11502,30390,8:26:30
19761,11300,30390,8:26:30
10248,11300,30400,8:26:40
13495,11507,30400,8:26:40
16304,11502,30400,8:26:40
16542,11502,30400,8:26:40
10115,11504,30410,8:26:50
11808,11300,30410,8:26:50
12357,11502,30410,8:26:50
12984,11504,30410,8:26:50
14752,11300,30410,8:26:50
19694,11300,30410,8:26:50
10362,11504,30420,8:27:00
10403,11502,30420,8:27:00
10704,11502,30420,8:27:00
11362,11502,30420,8:27:00
12739,11504,30420,8:27:00
13903,11300,30420,8:27:00
14444,11504,30420,8:27:00
17628,11502,30420,8:27:00
18000,11507,30420,8:27:00
18262,11502,30420,8:27:00
18348,11300,30420,8:27:00
18536,11502,30420,8:27:00
10374,11502,30430,8:27:10
12406,11504,30430,8:27:10
12457,11502,30430,8:27:10
12985,11300,30430,8:27:10
13423,11504,30430,8:27:10
13630,11300,30430,8:27:10
15409,11502,30430,8:27:10
15469,11502,30430,8:27:10
15803,11300,30430,8:27:10
19444,11300,30430,8:27:10
10163,11504,30440,8:27:20
11699,11504,30440,8:27:20
12849,11300,30440,8:27:20
14024,11507,30440,8:27:20
15963,11504,30440,8:27:20
18538,11502,30440,8:27:20
19131,11502,30440,8:27:20
15754,11502,30450,8:27:30
17714,11504,30450,8:27:30
17930,11502,30450,8:27:30
18575,11504,30450,8:27:30
14448,11504,30460,8:27:40
17053,11507,30460,8:27:40
17536,11300,30460,8:27:40
18823,11504,30460,8:27:40
19784,11502,30460,8:27:40
10701,11502,30470,8:27:50
10967,11502,30470,8:27:50
18335,11504,30470,8:27:50
19079,11502,30470,8:27:50
19365,11300,30470,8:27:50
10413,11300,30480,8:28:00
12337,11300,30480,8:28:00
13054,11504,30480,8:28:00
14557,11504,30480,8:28:00
15513,11504,30480,8:28:00
18274,11502,30480,8:28:00
19364,11502,30480,8:28:00
19754,11300,30480,8:28:00
10633,11507,30490,8:28:10
11488,11300,30490,8:28:10
13252,11502,30490,8:28:10
18588,11300,30490,8:28:10
19514,11502,30490,8:28:10
10216,11504,30500,8:28:20
13085,11300,30500,8:28:20
13693,11502,30500,8:28:20
16185,11502,30500,8:28:20
16571,11504,30500,8:28:20
17100,11300,30500,8:28:20
18916,11502,30500,8:28:20
11847,11502,30510,8:28:30
12509,11502,30510,8:28:30
13627,11502,30510,8:28:30
13965,11502,30510,8:28:30
15956,11300,30510,8:28:30
16731,11300,30510,8:28:30
18225,11504,30510,8:28:30
19969,11504,30510,8:28:30
10615,11504,30520,8:28:40
10659,11300,30520,8:28:40
11056,11502,30520,8:28:40
12986,11502,30520,8:28:40
13763,11504,30520,8:28:40
16147,11300,30520,8:28:40
18130,11502,30520,8:28:40
18756,11300,30520,8:28:40
19089,11502,30520,8:28:40
10272,11502,30530,8:28:50
11585,11300,30530,8:28:50
12090,11502,30530,8:28:50
12292,11504,30530,8:28:50
15832,11502,30530,8:28:50
16294,11504,30530,8:28:50
16323,11504,30530,8:28:50
17112,11300,30530,8:28:50
17212,11507,30530,8:28:50
18050,11504,30530,8:28:50
18734,11507,30530,8:28:50
19726,11300,30530,8:28:50
14589,11502,30540,8:29:00
14869,11300,30540,8:29:00
15899,11504,30540,8:29:00
18595,11502,30540,8:29:00
18902,11300,30540,8:29:00
11252,11300,30550,8:29:10
13934,11502,30550,8:29:10
14116,11504,30550,8:29:10
14123,11507,30550,8:29:10
14781,11504,30550,8:29:10
15196,11504,30550,8:29:10
15765,11502,30550,8:29:10
15993,11502,30550,8:29:10
16732,11502,30550,8:29:10
18320,11502,30550,8:29:10
19423,11502,30550,8:29:10
19769,11300,30550,8:29:10
10656,11504,30560,8:29:20
10698,11502,30560,8:29:20
14044,11507,30560,8:29:20
11834,11504,30570,8:29:30
11967,11300,30570,8:29:30
13619,11504,30570,8:29:30
13986,11502,30570,8:29:30
15050,11507,30570,8:29:30
16378,11502,30570,8:29:30
17960,11300,30570,8:29:30
18427,11502,30570,8:29:30
10150,11300,30580,8:29:40
10629,11504,30580,8:29:40
10981,11502,30580,8:29:40
11969,11300,30580,8:29:40
12622,11300,30580,8:29:40
14408,11502,30580,8:29:40
16920,11300,30580,8:29:40
17236,11504,30580,8:29:40
17514,11502,30580,8:29:40
18450,11502,30580,8:29:40
10518,11502,30590,8:29:50
13977,11502,30590,8:29:50
15074,11504,30590,8:29:50
17965,11300,30590,8:29:50
18330,11300,30590,8:29:50
19022,11502,30590,8:29:50
19536,11502,30590,8:29:50
11317,11507,30600,8:30:00
13342,11502,30600,8:30:00
15195,11502,30600,8:30:00
15441,11504,30600,8:30:00
16923,11502,30600,8:30:00
16953,11300,30600,8:30:00
18374,11502,30600,8:30:00
19338,11504,30600,8:30:00
19962,11502,30600,8:30:00
10479,11300,30610,8:30:10
10539,11300,30610,8:30:10
10766,11300,30610,8:30:10
11597,11502,30610,8:30:10
14443,11502,30610,8:30:10
10512,11507,30620,8:30:20
11424,11504,30620,8:30:20
12135,11502,30620,8:30:20
14824,11300,30620,8:30:20
15690,11507,30620,8:30:20
17865,11502,30620,8:30:20
18187,11300,30620,8:30:20
18248,11300,30620,8:30:20
18906,11504,30620,8:30:20
10603,11502,30630,8:30:30
11802,11504,30630,8:30:30
12052,11504,30630,8:30:30
12470,11300,30630,8:30:30
13092,11502,30630,8:30:30
14948,11502,30630,8:30:30
15758,11300,30630,8:30:30
16199,11300,30630,8:30:30
16467,11507,30630,8:30:30
16758,11300,30630,8:30:30
17905,11502,30630,8:30:30
18747,11504,30630,8:30:30
19172,11502,30630,8:30:30
10463,11507,30640,8:30:40
11136,11502,30640,8:30:40
12181,11502,30640,8:30:40
15998,11502,30640,8:30:40
16034,11502,30640,8:30:40
16871,11502,30640,8:30:40
17295,11504,30640,8:30:40
17680,11300,30640,8:30:40
17923,11502,30640,8:30:40
19202,11507,30640,8:30:40
10201,11300,30650,8:30:50
10249,11504,30650,8:30:50
10324,11502,30650,8:30:50
10430,11502,30650,8:30:50
10473,11300,30650,8:30:50
12813,11300,30650,8:30:50
14983,11502,30650,8:30:50
15140,11502,30650,8:30:50
15303,11502,30650,8:30:50
15568,11502,30650,8:30:50
19548,11504,30650,8:30:50
19597,11502,30650,8:30:50
10419,11502,30660,8:31:00
15254,11502,30660,8:31:00
16670,11502,30660,8:31:00
17361,11502,30660,8:31:00
19356,11504,30660,8:31:00
19878,11502,30660,8:31:00
10331,11504,30670,8:31:10
11153,11502,30670,8:31:10
12311,11507,30670,8:31:10
12583,11502,30670,8:31:10
13019,11502,30670,8:31:10
13434,11300,30670,8:31:10
15637,11507,30670,8:31:10
17286,11300,30670,8:31:10
17778,11504,30670,8:31:10
19623,11502,30670,8:31:10
19669,11300,30670,8:31:10
10870,11300,30680,8:31:20
12504,11502,30680,8:31:20
13794,11504,30680,8:31:20
15922,11502,30680,8:31:20
16139,11504,30680,8:31:20
16409,11300,30680,8:31:20
16630,11502,30680,8:31:20
16740,11507,30680,8:31:20
16777,11502,30680,8:31:20
16894,11502,30680,8:31:20
17149,11504,30680,8:31:20
17222,11502,30680,8:31:20
17818,11300,30680,8:31:20
18300,11502,30680,8:31:20
19914,11300,30680,8:31:20
10058,11502,30690,8:31:30
10425,11504,30690,8:31:30
10529,11502,30690,8:31:30
10620,11502,30690,8:31:30
10628,11502,30690,8:31:30
10993,11504,30690,8:31:30
11035,11502,30690,8:31:30
11628,11504,30690,8:31:30
11670,11504,30690,8:31:30
13376,11502,30690,8:31:30
14561,11507,30690,8:31:30
14745,11502,30690,8:31:30
15525,11502,30690,8:31:30
15741,11502,30690,8:31:30
16238,11300,30690,8:31:30
17725,11504,30690,8:31:30
18255,11504,30690,8:31:30
18692,11300,30690,8:31:30
18912,11502,30690,8:31:30
19485,11504,30690,8:31:30
19601,11300,30690,8:31:30
10540,11300,30700,8:31:40
11341,11300,30700,8:31:40
12029,11502,30700,8:31:40
12218,11504,30700,8:31:40
13233,11502,30700,8:31:40
14087,11502,30700,8:31:40
14785,11502,30700,8:31:40
15145,11502,30700,8:31:40
15475,11300,30700,8:31:40
16682,11300,30700,8:31:40
16719,11504,30700,8:31:40
16757,11502,30700,8:31:40
17635,11502,30700,8:31:40
10564,11502,30710,8:31:50
11433,11504,30710,8:31:50
12224,11502,30710,8:31:50
12325,11300,30710,8:31:50
12527,11300,30710,8:31:50
14205,11300,30710,8:31:50
14338,11507,30710,8:31:50
14435,11507,30710,8:31:50
15165,11300,30710,8:31:50
16608,11502,30710,8:31:50
17145,11502,30710,8:31:50
17171,11502,30710,8:31:50
18907,11300,30710,8:31:50
11986,11502,30720,8:32:00
12301,11507,30720,8:32:00
13888,11502,30720,8:32:00
14340,11504,30720,8:32:00
15481,11504,30720,8:32:00
16094,11502,30720,8:32:00
16621,11504,30720,8:32:00
16810,11504,30720,8:32:00
17292,11504,30720,8:32:00
17375,11300,30720,8:32:00
18328,11300,30720,8:32:00
10027,11504,30730,8:32:10
11347,11502,30730,8:32:10
11525,11504,30730,8:32:10
12394,11502,30730,8:32:10
13547,11502,30730,8:32:10
13558,11300,30730,8:32:10
13581,11502,30730,8:32:10
13612,11300,30730,8:32:10
14166,11502,30730,8:32:10
15937,11502,30730,8:32:10
16631,11502,30730,8:32:10
17421,11300,30730,8:32:10
18244,11502,30730,8:32:10
18640,11502,30730,8:32:10
19182,11502,30730,8:32:10
10367,11502,30740,8:32:20
11550,11300,30740,8:32:20
12373,11502,30740,8:32:20
14094,11502,30740,8:32:20
15271,11300,30740,8:32:20
17527,11504,30740,8:32:20
18138,11504,30740,8:32:20
19554,11300,30740,8:32:20
10608,11300,30750,8:32:30
10854,11502,30750,8:32:30
12404,11502,30750,8:32:30
14672,11504,30750,8:32:30
15974,11502,30750,8:32:30
16578,11502,30750,8:32:30
16775,11504,30750,8:32:30
16796,11502,30750,8:32:30
16842,11502,30750,8:32:30
18186,11504,30750,8:32:30
18584,11502,30750,8:32:30
18780,11504,30750,8:32:30
19425,11502,30750,8:32:30
19652,11502,30750,8:32:30
19823,11502,30750,8:32:30
19888,11300,30750,8:32:30
10661,11300,30760,8:32:40
13155,11502,30760,8:32:40
13409,11504,30760,8:32:40
14336,11504,30760,8:32:40
15371,11502,30760,8:32:40
16823,11502,30760,8:32:40
17257,11504,30760,8:32:40
17735,11300,30760,8:32:40
18145,11504,30760,8:32:40
18837,11300,30760,8:32:40
19230,11502,30760,8:32:40
10408,11502,30770,8:32:50
10708,11502,30770,8:32:50
10812,11502,30770,8:32:50
11193,11502,30770,8:32:50
11257,11502,30770,8:32:50
11522,11502,30770,8:32:50
12122,11502,30770,8:32:50
12194,11502,30770,8:32:50
12273,11502,30770,8:32:50
13238,11504,30770,8:32:50
13929,11300,30770,8:32:50
13966,11502,30770,8:32:50
14069,11300,30770,8:32:50
14813,11502,30770,8:32:50
15006,11502,30770,8:32:50
15401,11300,30770,8:32:50
15914,11502,30770,8:32:50
16556,11502,30770,8:32:50
17372,11504,30770,8:32:50
17716,11504,30770,8:32:50
18477,11507,30770,8:32:50
19104,11300,30770,8:32:50
11138,11502,30780,8:33:00
11651,11300,30780,8:33:00
11872,11300,30780,8:33:00
13178,11300,30780,8:33:00
13450,11300,30780,8:33:00
17391,11507,30780,8:33:00
18476,11300,30780,8:33:00
19254,11504,30780,8:33:00
19737,11502,30780,8:33:00
12211,11300,30790,8:33:10
12620,11300,30790,8:33:10
12702,11502,30790,8:33:10
13557,11502,30790,8:33:10
14940,11300,30790,8:33:10
16028,11507,30790,8:33:10
16271,11507,30790,8:33:10
16400,11504,30790,8:33:10
16563,11504,30790,8:33:10
19777,11300,30790,8:33:10
10657,11502,30800,8:33:20
10774,11504,30800,8:33:20
11887,11502,30800,8:33:20
13599,11504,30800,8:33:20
13849,11502,30800,8:33:20
15778,11502,30800,8:33:20
18359,11300,30800,8:33:20
18512,11502,30800,8:33:20
18741,11502,30800,8:33:20
18790,11507,30800,8:33:20
19236,11300,30800,8:33:20
11460,11300,30810,8:33:30
11853,11504,30810,8:33:30
12128,11502,30810,8:33:30
13165,11300,30810,8:33:30
13304,11502,30810,8:33:30
13416,11502,30810,8:33:30
14323,11502,30810,8:33:30
14716,11504,30810,8:33:30
15011,11502,30810,8:33:30
15532,11507,30810,8:33:30
16593,11502,30810,8:33:30
16896,11502,30810,8:33:30
17503,11504,30810,8:33:30
18096,11504,30810,8:33:30
19557,11300,30810,8:33:30
19622,11507,30810,8:33:30
19756,11504,30810,8:33:30
19908,11300,30810,8:33:30
10660,11502,30820,8:33:40
12413,11300,30820,8:33:40
13441,11504,30820,8:33:40
14219,11502,30820,8:33:40
15083,11507,30820,8:33:40
