id,sid,time,time2
17585,11502,46780,12:59:40
17821,11300,46780,12:59:40
15315,11502,46790,12:59:50
17444,11504,46790,12:59:50
12310,11502,46800,13:00:00
13074,11502,46800,13:00:00
14018,11502,46800,13:00:00
14072,11504,46800,13:00:00
14358,11502,46800,13:00:00
15040,11300,46800,13:00:00
10023,11504,46810,13:00:10
10485,11300,46810,13:00:10
12440,11300,46810,13:00:10
12626,11504,46810,13:00:10
11050,11502,46820,13:00:20
11222,11502,46820,13:00:20
15525,11502,46820,13:00:20
17761,11504,46820,13:00:20
11111,11504,46830,13:00:30
14989,11502,46830,13:00:30
18441,11502,46830,13:00:30
18562,11504,46830,13:00:30
11236,11300,46840,13:00:40
11345,11502,46840,13:00:40
14360,11502,46840,13:00:40
17113,11502,46840,13:00:40
18518,11504,46840,13:00:40
12179,11300,46850,13:00:50
14932,11504,46850,13:00:50
17789,11300,46850,13:00:50
12237,11300,46860,13:01:00
15139,11504,46860,13:01:00
16146,11502,46860,13:01:00
17092,11300,46860,13:01:00
18234,11502,46860,13:01:00
18944,11502,46860,13:01:00
18987,11502,46860,13:01:00
16479,11504,46870,13:01:10
18380,11502,46870,13:01:10
16096,11504,46880,13:01:20
10301,11502,46890,13:01:30
10391,11504,46890,13:01:30
11634,11502,46890,13:01:30
12557,11504,46890,13:01:30
12807,11504,46890,13:01:30
14169,11502,46890,13:01:30
17786,11502,46890,13:01:30
10088,11504,46900,13:01:40
10639,11502,46900,13:01:40
14081,11504,46900,13:01:40
14629,11502,46900,13:01:40
15535,11502,46900,13:01:40
15668,11502,46900,13:01:40
13281,11300,46910,13:01:50
16769,11300,46910,13:01:50
12153,11300,46920,13:02:00
13531,11502,46920,13:02:00
14085,11502,46920,13:02:00
14774,11502,46920,13:02:00
17041,11300,46920,13:02:00
17316,11504,46920,13:02:00
18827,11300,46920,13:02:00
18842,11502,46920,13:02:00
10779,11300,46930,13:02:10
12052,11502,46930,13:02:10
12327,11502,46930,13:02:10
12596,11300,46930,13:02:10
13231,11502,46930,13:02:10
14714,11300,46930,13:02:10
16205,11300,46930,13:02:10
17452,11504,46930,13:02:10
18337,11300,46930,13:02:10
19264,11300,46930,13:02:10
11398,11504,46940,13:02:20
12458,11502,46940,13:02:20
13067,11502,46940,13:02:20
13476,11504,46940,13:02:20
14946,11502,46940,13:02:20
16006,11502,46940,13:02:20
17508,11502,46940,13:02:20
17801,11504,46940,13:02:20
17932,11502,46940,13:02:20
11756,11504,46950,13:02:30
14401,11502,46950,13:02:30
16110,11504,46950,13:02:30
17051,11502,46950,13:02:30
18309,11502,46950,13:02:30
12902,11504,46960,13:02:40
17014,11502,46960,13:02:40
12718,11504,46970,13:02:50
15656,11502,46970,13:02:50
16224,11502,46970,13:02:50
12202,11504,46980,13:03:00
12770,11300,46980,13:03:00
12922,11504,46980,13:03:00
14915,11502,46980,13:03:00
15739,11502,46980,13:03:00
16261,11504,46980,13:03:00
17891,11502,46980,13:03:00
15269,11502,46990,13:03:10
17524,11300,46990,13:03:10
11781,11502,47000,13:03:20
12286,11502,47000,13:03:20
12713,11300,47000,13:03:20
14176,11502,47000,13:03:20
15285,11502,47000,13:03:20
15947,11504,47000,13:03:20
17214,11502,47000,13:03:20
10717,11300,47010,13:03:30
12171,11504,47010,13:03:30
13310,11502,47010,13:03:30
13722,11300,47010,13:03:30
14065,11504,47010,13:03:30
16528,11502,47010,13:03:30
17010,11504,47010,13:03:30
11344,11504,47020,13:03:40
13222,11502,47020,13:03:40
16547,11502,47020,13:03:40
17430,11502,47020,13:03:40
17438,11504,47030,13:03:50
19691,11300,47030,13:03:50
11075,11504,47040,13:04:00
11137,11504,47040,13:04:00
13001,11300,47040,13:04:00
14990,11504,47040,13:04:00
16312,11502,47040,13:04:00
16426,11504,47040,13:04:00
16778,11502,47040,13:04:00
11710,11502,47050,13:04:10
12349,11502,47050,13:04:10
13776,11502,47050,13:04:10
14490,11300,47050,13:04:10
10370,11502,47060,13:04:20
11600,11502,47060,13:04:20
13620,11504,47060,13:04:20
17175,11504,47060,13:04:20
17247,11502,47060,13:04:20
18086,11502,47060,13:04:20
13056,11502,47070,13:04:30
13797,11502,47070,13:04:30
18005,11502,47070,13:04:30
12478,11300,47080,13:04:40
17249,11504,47080,13:04:40
19193,11502,47080,13:04:40
19683,11502,47080,13:04:40
10991,11504,47090,13:04:50
10791,11300,47100,13:05:00
11794,11502,47100,13:05:00
12958,11300,47100,13:05:00
13881,11300,47100,13:05:00
15302,11300,47100,13:05:00
15689,11502,47100,13:05:00
17117,11300,47100,13:05:00
17216,11504,47100,13:05:00
18318,11504,47100,13:05:00
12359,11300,47110,13:05:10
14133,11502,47110,13:05:10
16239,11504,47110,13:05:10
19244,11504,47110,13:05:10
10788,11502,47120,13:05:20
16308,11502,47120,13:05:20
16658,11504,47120,13:05:20
18516,11502,47120,13:05:20
19765,11300,47120,13:05:20
10032,11504,48580,13:29:40
11886,11502,48580,13:29:40
11906,11502,48580,13:29:40
19741,11504,48580,13:29:40
17394,11502,48610,13:30:10
15184,11502,48620,13:30:20
13900,11502,48630,13:30:30
16009,11504,48630,13:30:30
17504,11502,48630,13:30:30
12119,11502,48640,13:30:40
17450,11502,48640,13:30:40
11040,11504,48650,13:30:50
11877,11502,48660,13:31:00
17350,11502,48670,13:31:10
11825,11504,48680,13:31:20
18629,11502,48680,13:31:20
10554,11504,48690,13:31:30
16000,11502,48690,13:31:30
16089,11504,48690,13:31:30
16827,11502,48700,13:31:40
12322,11502,48710,13:31:50
12078,11502,48720,13:32:00
10157,11502,48730,13:32:10
13063,11504,48730,13:32:10
13536,11300,48730,13:32:10
15445,11300,48740,13:32:20
10736,11504,48750,13:32:30
13761,11504,48750,13:32:30
16555,11504,48750,13:32:30
11012,11300,48760,13:32:40
12553,11502,48770,13:32:50
12887,11502,48770,13:32:50
12869,11504,48780,13:33:00
16260,11502,48780,13:33:00
18025,11502,48780,13:33:00
10454,11502,48790,13:33:10
10809,11504,48790,13:33:10
11851,11502,48800,13:33:20
12733,11504,48800,13:33:20
17334,11502,48800,13:33:20
18590,11502,48800,13:33:20
10173,11300,48810,13:33:30
18015,11504,48810,13:33:30
17892,11300,48820,13:33:40
19114,11502,48820,13:33:40
12198,11504,48830,13:33:50
19302,11300,48830,13:33:50
16952,11300,48840,13:34:00
19183,11502,48840,13:34:00
12802,11504,48850,13:34:10
17980,11502,48850,13:34:10
10429,11504,48860,13:34:20
11310,11300,48860,13:34:20
17271,11502,48860,13:34:20
10346,11300,48870,13:34:30
13605,11300,48870,13:34:30
16592,11502,48870,13:34:30
19580,11502,48870,13:34:30
10228,11502,48880,13:34:40
14086,11504,48880,13:34:40
14555,11504,48880,13:34:40
13337,11300,48890,13:34:50
16803,11300,48890,13:34:50
17522,11502,48890,13:34:50
11066,11502,48910,13:35:10
14845,11502,48910,13:35:10
16963,11504,48910,13:35:10
18864,11300,48910,13:35:10
19620,11504,48920,13:35:20
11490,11502,48930,13:35:30
15692,11300,48930,13:35:30
13641,11502,48950,13:35:50
14207,11504,48950,13:35:50
16472,11502,48950,13:35:50
16714,11502,48950,13:35:50
16767,11502,48950,13:35:50
14147,11502,48960,13:36:00
13199,11502,48970,13:36:10
15789,11502,48970,13:36:10
16137,11502,48970,13:36:10
18398,11502,48990,13:36:30
14525,11504,49010,13:36:50
10807,11502,49020,13:37:00
13267,11502,49020,13:37:00
19170,11502,49020,13:37:00
11608,11300,49030,13:37:10
11147,11300,49040,13:37:20
13874,11502,49040,13:37:20
19014,11504,49040,13:37:20
15263,11300,49050,13:37:30
17095,11502,49050,13:37:30
18022,11300,49050,13:37:30
19300,11300,49050,13:37:30
13968,11504,49060,13:37:40
15359,11504,49060,13:37:40
11810,11502,49070,13:37:50
13029,11502,49070,13:37:50
17315,11502,49070,13:37:50
19895,11502,49070,13:37:50
13626,11504,49080,13:38:00
10688,11502,49100,13:38:20
13180,11504,49100,13:38:20
17044,11504,49100,13:38:20
18010,11502,49100,13:38:20
13396,11300,49110,13:38:30
16117,11502,49110,13:38:30
17181,11502,49110,13:38:30
12654,11502,49120,13:38:40
18630,11502,49120,13:38:40
10814,11502,49130,13:38:50
18065,11502,49130,13:38:50
10089,11502,49140,13:39:00
19072,11504,49140,13:39:00
11259,11502,49160,13:39:20
19047,11502,49160,13:39:20
12893,11502,49170,13:39:30
12708,11502,49180,13:39:40
15502,11502,49180,13:39:40
19042,11300,49180,13:39:40
19206,11502,49180,13:39:40
16390,11502,49190,13:39:50
18324,11502,49190,13:39:50
10578,11300,49220,13:40:20
13311,11502,49230,13:40:30
14483,11502,49230,13:40:30
18142,11504,49230,13:40:30
14877,11502,49240,13:40:40
19412,11300,49240,13:40:40
19663,11300,49260,13:41:00
18858,11300,49270,13:41:10
15825,11504,49280,13:41:20
19923,11502,49280,13:41:20
14885,11502,49290,13:41:30
17254,11502,49290,13:41:30
18594,11502,49290,13:41:30
11229,11502,49300,13:41:40
16274,11502,49330,13:42:10
11746,11504,49340,13:42:20
15418,11502,49340,13:42:20
11103,11502,49370,13:42:50
11779,11502,49370,13:42:50
14697,11504,49370,13:42:50
12402,11504,49400,13:43:20
13683,11300,49400,13:43:20
14016,11502,49400,13:43:20
16135,11300,49400,13:43:20
11256,11502,49410,13:43:30
13684,11504,49410,13:43:30
15119,11502,49420,13:43:40
15785,11300,49430,13:43:50
19390,11502,49430,13:43:50
13117,11300,49440,13:44:00
15627,11504,49440,13:44:00
11070,11502,49450,13:44:10
15562,11502,49450,13:44:10
17541,11504,49450,13:44:10
10840,11504,49460,13:44:20
11601,11504,49460,13:44:20
11748,11300,49460,13:44:20
17079,11504,49460,13:44:20
12877,11502,49480,13:44:40
18182,11502,49480,13:44:40
11271,11502,49490,13:44:50
19382,11502,49490,13:44:50
11125,11300,49500,13:45:00
12589,11504,49500,13:45:00
13124,11300,49500,13:45:00
14020,11504,49500,13:45:00
12558,11502,49510,13:45:10
14851,11504,49510,13:45:10
15314,11504,49510,13:45:10
18340,11502,49510,13:45:10
10566,11502,49520,13:45:20
13157,11502,49520,13:45:20
18540,11502,49520,13:45:20
14286,11300,49530,13:45:30
14380,11300,49530,13:45:30
16215,11502,49530,13:45:30
12053,11502,49560,13:46:00
14922,11502,49560,13:46:00
10347,11504,49570,13:46:10
17717,11300,49570,13:46:10
19075,11300,49580,13:46:20
11242,11300,49600,13:46:40
11379,11504,49600,13:46:40
11928,11504,49600,13:46:40
13616,11300,49610,13:46:50
14666,11300,49610,13:46:50
19129,11502,49610,13:46:50
11027,11502,49620,13:47:00
12250,11502,49630,13:47:10
14893,11502,49630,13:47:10
17126,11300,49630,13:47:10
10672,11502,49640,13:47:20
15756,11504,49640,13:47:20
19335,11502,49640,13:47:20
13164,11502,49650,13:47:30
16800,11300,49650,13:47:30
16806,11300,49660,13:47:40
17987,11300,49670,13:47:50
11392,11504,49680,13:48:00
14382,11502,49690,13:48:10
10794,11504,49700,13:48:20
12054,11300,49700,13:48:20
14459,11502,49700,13:48:20
11302,11502,49710,13:48:30
13716,11502,49710,13:48:30
14472,11300,49710,13:48:30
13756,11504,49720,13:48:40
10637,11300,49730,13:48:50
10838,11504,49740,13:49:00
12148,11502,49740,13:49:00
13928,11502,49740,13:49:00
17805,11502,49740,13:49:00
17981,11300,49750,13:49:10
10842,11300,49760,13:49:20
16309,11300,49770,13:49:30
11551,11502,49780,13:49:40
10174,11502,49790,13:49:50
12605,11504,49790,13:49:50
18663,11300,49790,13:49:50
10359,11300,49800,13:50:00
17099,11502,49800,13:50:00
11649,11502,49820,13:50:20
12949,11300,49820,13:50:20
19271,11502,49820,13:50:20
10653,11502,49830,13:50:30
13468,11300,49840,13:50:40
17300,11300,49840,13:50:40
17491,11300,49850,13:50:50
10161,11300,49860,13:51:00
14328,11504,49860,13:51:00
17146,11300,49860,13:51:00
10236,11300,49870,13:51:10
11481,11504,49870,13:51:10
15304,11502,49870,13:51:10
11405,11300,49880,13:51:20
18190,11502,49880,13:51:20
13955,11502,49890,13:51:30
16360,11504,49890,13:51:30
16495,11502,49890,13:51:30
18076,11502,49890,13:51:30
19793,11300,49890,13:51:30
10279,11504,49900,13:51:40
16604,11502,49900,13:51:40
10108,11502,49910,13:51:50
13145,11300,49910,13:51:50
18621,11502,49910,13:51:50
14098,11502,49920,13:52:00
19545,11502,49920,13:52:00
13692,11502,49930,13:52:10
14492,11502,49930,13:52:10
14967,11504,49930,13:52:10
10504,11300,49940,13:52:20
16557,11502,49940,13:52:20
17387,11502,49940,13:52:20
11785,11502,49950,13:52:30
13523,11300,49950,13:52:30
16465,11300,49960,13:52:40
12899,11502,49970,13:52:50
18240,11504,49970,13:52:50
10970,11502,49980,13:53:00
11508,11300,49990,13:53:10
17205,11300,49990,13:53:10
19705,11504,49990,13:53:10
15457,11502,50000,13:53:20
17346,11300,50000,13:53:20
17741,11502,50010,13:53:30
18368,11300,50010,13:53:30
19571,11504,50010,13:53:30
17046,11504,50020,13:53:40
11527,11504,50030,13:53:50
11654,11502,50030,13:53:50
12263,11504,50030,13:53:50
15428,11502,50030,13:53:50
18517,11502,50030,13:53:50
18881,11502,50030,13:53:50
10712,11502,50040,13:54:00
13864,11502,50050,13:54:10
17642,11502,50050,13:54:10
19723,11502,50050,13:54:10
12331,11504,50060,13:54:20
13399,11300,50060,13:54:20
13883,11502,50070,13:54:30
15245,11502,50080,13:54:40
15455,11502,50080,13:54:40
19060,11300,50080,13:54:40
13102,11300,50090,13:54:50
16856,11504,50090,13:54:50
16947,11502,50100,13:55:00
17602,11502,50100,13:55:00
10707,11502,50120,13:55:20
15489,11502,50120,13:55:20
17418,11300,50120,13:55:20
10399,11502,50130,13:55:30
10531,11502,50130,13:55:30
13383,11502,50130,13:55:30
13896,11300,50130,13:55:30
16659,11504,50130,13:55:30
19245,11504,50130,13:55:30
19852,11504,50130,13:55:30
17459,11502,50140,13:55:40
15939,11502,50150,13:55:50
18906,11300,50150,13:55:50
19156,11300,50150,13:55:50
13655,11504,50160,13:56:00
19698,11502,50160,13:56:00
18817,11502,50170,13:56:10
11968,11504,50180,13:56:20
13834,11504,50180,13:56:20
18973,11504,50180,13:56:20
19438,11504,50180,13:56:20
13084,11300,50190,13:56:30
14949,11502,50190,13:56:30
15170,11502,50190,13:56:30
12125,11300,50200,13:56:40
18026,11504,50200,13:56:40
16123,11300,50210,13:56:50
16518,11504,50210,13:56:50
18923,11502,50210,13:56:50
14173,11502,50220,13:57:00
17605,11300,50220,13:57:00
17748,11504,50220,13:57:00
18112,11504,50220,13:57:00
12928,11300,50230,13:57:10
17290,11502,50230,13:57:10
17864,11502,50230,13:57:10
16162,11502,50240,13:57:20
17898,11502,50240,13:57:20
15853,11504,50250,13:57:30
11569,11502,50260,13:57:40
15659,11502,50260,13:57:40
16254,11504,50260,13:57:40
14505,11504,50270,13:57:50
16235,11300,50270,13:57:50
19733,11502,50290,13:58:10
13686,11300,50300,13:58:20
11475,11502,50320,13:58:40
13646,11502,50320,13:58:40
16645,11502,50320,13:58:40
18239,11504,50320,13:58:40
13492,11502,50330,13:58:50
16213,11502,50340,13:59:00
16256,11300,50350,13:59:10
16863,11504,50350,13:59:10
19529,11502,50350,13:59:10
15035,11502,50360,13:59:20
19566,11300,50360,13:59:20
11566,11300,50370,13:59:30
19641,11502,50370,13:59:30
10098,11504,50380,13:59:40
14039,11502,50380,13:59:40
15543,11504,50380,13:59:40
15571,11502,50390,13:59:50
15107,11502,50400,14:00:00
12223,11504,50410,14:00:10
10568,11300,50420,14:00:20
16501,11502,50420,14:00:20
10759,11300,50430,14:00:30
11858,11502,50430,14:00:30
11924,11502,50430,14:00:30
13090,11502,50430,14:00:30
15948,11502,50430,14:00:30
14374,11502,50440,14:00:40
11745,11300,50450,14:00:50
18752,11504,50450,14:00:50
19197,11504,50450,14:00:50
13004,11300,50460,14:01:00
18479,11300,50470,14:01:10
19879,11502,50470,14:01:10
17528,11504,50480,14:01:20
18054,11502,50480,14:01:20
18269,11504,50490,14:01:30
13014,11504,50510,14:01:50
18989,11502,50510,14:01:50
11067,11300,50520,14:02:00
12818,11502,50520,14:02:00
15508,11502,50520,14:02:00
18276,11502,50520,14:02:00
18555,11504,50520,14:02:00
18194,11300,50530,14:02:10
15955,11504,50540,14:02:20
10797,11502,50550,14:02:30
14404,11504,50560,14:02:40
11403,11502,50580,14:03:00
11677,11504,50580,14:03:00
14750,11300,50580,14:03:00
14437,11502,50590,14:03:10
18071,11504,50600,14:03:20
10326,11504,50610,14:03:30
11466,11504,50610,14:03:30
14531,11502,50610,14:03:30
15490,11502,50620,14:03:40
15917,11502,50620,14:03:40
19591,11502,50620,14:03:40
16620,11504,50630,14:03:50
19494,11300,50630,14:03:50
11733,11504,50640,14:04:00
15118,11504,50650,14:04:10
19389,11502,50650,14:04:10
14273,11502,50660,14:04:20
15602,11502,50670,14:04:30
15986,11502,50690,14:04:50
11917,11300,50710,14:05:10
11485,11504,52170,14:29:30
11763,11504,52200,14:30:00
18361,11300,52240,14:30:40
13443,11504,52270,14:31:10
13857,11502,52270,14:31:10
16566,11502,52270,14:31:10
14153,11300,52340,14:32:20
14397,11502,52340,14:32:20
14905,11300,52350,14:32:30
18070,11502,52360,14:32:40
18238,11504,52360,14:32:40
10414,11504,52400,14:33:20
19778,11502,52410,14:33:30
16124,11300,52430,14:33:50
17600,11300,52440,14:34:00
18849,11300,52440,14:34:00
12521,11502,52450,14:34:10
12520,11504,52480,14:34:40
19187,11502,52500,14:35:00
13543,11502,52560,14:36:00
17492,11300,52580,14:36:20
12955,11502,52620,14:37:00
11987,11504,52640,14:37:20
17708,11300,52660,14:37:40
13419,11504,52670,14:37:50
18846,11504,52720,14:38:40
15283,11300,52750,14:39:10
18709,11300,52750,14:39:10
13439,11300,52820,14:40:20
12617,11502,52830,14:40:30
11368,11502,52840,14:40:40
18020,11502,52840,14:40:40
17927,11502,52860,14:41:00
16549,11502,52870,14:41:10
12915,11502,52960,14:42:40
10597,11502,52990,14:43:10
11878,11502,53030,14:43:50
10448,11502,53070,14:44:30
18478,11300,53070,14:44:30
13762,11502,53100,14:45:00
14422,11300,53110,14:45:10
17734,11502,53140,14:45:40
18247,11502,53150,14:45:50
15648,11502,53160,14:46:00
12142,11300,53180,14:46:20
13841,11502,53200,14:46:40
16015,11502,53240,14:47:20
13006,11502,53270,14:47:50
16850,11504,53280,14:48:00
13385,11502,53360,14:49:20
12343,11502,53370,14:49:30
19904,11504,53380,14:49:40
11283,11504,53390,14:49:50
16126,11300,53430,14:50:30
13520,11504,53440,14:50:40
14235,11502,53440,14:50:40
13078,11502,53460,14:51:00
13349,11502,53480,14:51:20
18947,11504,53480,14:51:20
16724,11504,53660,14:54:20
16558,11502,53670,14:54:30
13976,11300,53730,14:55:30
17848,11504,53730,14:55:30
14903,11502,53750,14:55:50
10447,11504,53760,14:56:00
12316,11502,53760,14:56:00
18191,11502,53760,14:56:00
18221,11300,53800,14:56:40
13779,11504,53810,14:56:50
19758,11300,53810,14:56:50
19351,11504,53850,14:57:30
11078,11504,53870,14:57:50
11773,11504,53910,14:58:30
13625,11502,53910,14:58:30
19313,11504,53950,14:59:10
12068,11504,54010,15:00:10
10322,11504,54030,15:00:30
18927,11504,54050,15:00:50
14710,11300,54090,15:01:30
14780,11300,54110,15:01:50
19679,11504,54110,15:01:50
11554,11502,54170,15:02:50
17588,11504,54180,15:03:00
14993,11504,54230,15:03:50
12172,11300,54240,15:04:00
14981,11502,54260,15:04:20
17935,11300,54270,15:04:30
19801,11504,61220,17:00:20
15012,11300,61230,17:00:30
15216,11504,61250,17:00:50
10476,11502,61350,17:02:30
14013,11502,61470,17:04:30
10379,11300,61480,17:04:40
11102,11502,61490,17:04:50
10506,11502,61570,17:06:10
16397,11300,61600,17:06:40
10702,11502,61720,17:08:40
13266,11502,61820,17:10:20
16526,11502,61890,17:11:30
19999,11300,61890,17:11:30
19219,11300,61940,17:12:20
10591,11504,61960,17:12:40
15943,11300,62010,17:13:30
12812,11502,62040,17:14:00
17737,11504,62060,17:14:20
15687,11502,62070,17:14:30
10728,11502,62090,17:14:50
16336,11502,62120,17:15:20
13474,11504,62130,17:15:30
10493,11502,62150,17:15:50
14282,11502,62220,17:17:00
17182,11504,62220,17:17:00
17072,11300,62240,17:17:20
14438,11502,62250,17:17:30
17136,11502,62310,17:18:30
10291,11502,62360,17:19:20
11268,11300,62380,17:19:40
16337,11507,62420,17:20:20
13020,11300,62500,17:21:40
14595,11504,62530,17:22:10
11962,11507,62550,17:22:30
12689,11300,62620,17:23:40
13541,11502,62620,17:23:40
16480,11502,62670,17:24:30
18802,11502,62700,17:25:00
13811,11300,62740,17:25:40
14688,11504,62770,17:26:10
19437,11502,62800,17:26:40
10005,11502,62830,17:27:10
13110,11502,62870,17:27:50
11245,11504,62920,17:28:40
19381,11504,62960,17:29:20
17333,11300,62980,17:29:40
19576,11502,62980,17:29:40
12038,11502,63030,17:30:30
16268,11502,63060,17:31:00
17088,11502,63060,17:31:00
11095,11300,63070,17:31:10
